Date,Price
2018-06-12 01-PM,104.74
2018-06-12 12-PM,104.25
2018-06-12 11-AM,106.64
2018-06-12 10-AM,106.36
2018-06-12 09-AM,107.08
2018-06-12 08-AM,107.42
2018-06-12 07-AM,106.8
2018-06-12 06-AM,106.81
2018-06-12 05-AM,106.83
2018-06-12 04-AM,106.35
2018-06-12 03-AM,105
2018-06-12 02-AM,106.56
2018-06-12 01-AM,107.21
2018-06-12 12-AM,105.78
2018-06-11 11-PM,107.2
2018-06-11 10-PM,105.91
2018-06-11 09-PM,104.79
2018-06-11 08-PM,104.89
2018-06-11 07-PM,105.62
2018-06-11 06-PM,105.95
2018-06-11 05-PM,105.32
2018-06-11 04-PM,105.18
2018-06-11 03-PM,103.73
2018-06-11 02-PM,104.26
2018-06-11 01-PM,105.89
2018-06-11 12-PM,106.92
2018-06-11 11-AM,106.95
2018-06-11 10-AM,106.62
2018-06-11 09-AM,106.45
2018-06-11 08-AM,106.93
2018-06-11 07-AM,104.24
2018-06-11 06-AM,106.84
2018-06-11 05-AM,106.53
2018-06-11 04-AM,108.15
2018-06-11 03-AM,107.74
2018-06-11 02-AM,107.34
2018-06-11 01-AM,105.33
2018-06-11 12-AM,104.58
2018-06-10 11-PM,106.48
2018-06-10 10-PM,103
2018-06-10 09-PM,104.18
2018-06-10 08-PM,104.89
2018-06-10 07-PM,106.93
2018-06-10 06-PM,105.22
2018-06-10 05-PM,105.75
2018-06-10 04-PM,112.43
2018-06-10 03-PM,113.05
2018-06-10 02-PM,112.89
2018-06-10 01-PM,113.96
2018-06-10 12-PM,112.56
2018-06-10 11-AM,113.1
2018-06-10 10-AM,112.65
2018-06-10 09-AM,112.45
2018-06-10 08-AM,112.48
2018-06-10 07-AM,111.86
2018-06-10 06-AM,114.23
2018-06-10 05-AM,114.25
2018-06-10 04-AM,113.89
2018-06-10 03-AM,113.42
2018-06-10 02-AM,113.96
2018-06-10 01-AM,114.4
2018-06-10 12-AM,113.31
2018-06-09 11-PM,117.4
2018-06-09 10-PM,118.43
2018-06-09 09-PM,118.62
2018-06-09 08-PM,119.17
2018-06-09 07-PM,118.88
2018-06-09 06-PM,118.91
2018-06-09 05-PM,119.07
2018-06-09 04-PM,118.75
2018-06-09 03-PM,119.53
2018-06-09 02-PM,118.97
2018-06-09 01-PM,119.12
2018-06-09 12-PM,119.46
2018-06-09 11-AM,119.89
2018-06-09 10-AM,120.15
2018-06-09 09-AM,119.85
2018-06-09 08-AM,119.78
2018-06-09 07-AM,120.25
2018-06-09 06-AM,120.69
2018-06-09 05-AM,120.49
2018-06-09 04-AM,120.72
2018-06-09 03-AM,120.6
2018-06-09 02-AM,120.67
2018-06-09 01-AM,120.28
2018-06-09 12-AM,120.03
2018-06-08 11-PM,119.68
2018-06-08 10-PM,120.02
2018-06-08 09-PM,120.03
2018-06-08 08-PM,119.76
2018-06-08 07-PM,119.89
2018-06-08 06-PM,119.79
2018-06-08 05-PM,119.7
2018-06-08 04-PM,119.87
2018-06-08 03-PM,119.28
2018-06-08 02-PM,119.59
2018-06-08 01-PM,118.77
2018-06-08 12-PM,118.64
2018-06-08 11-AM,118.7
2018-06-08 10-AM,118.63
2018-06-08 09-AM,119.22
2018-06-08 08-AM,119.3
2018-06-08 07-AM,119.31
2018-06-08 06-AM,120.11
2018-06-08 05-AM,119.82
2018-06-08 04-AM,119.69
2018-06-08 03-AM,119.95
2018-06-08 02-AM,120.17
2018-06-08 01-AM,121.35
2018-06-08 12-AM,121.7
2018-06-07 11-PM,121.54
2018-06-07 10-PM,120.67
2018-06-07 09-PM,120.41
2018-06-07 08-PM,120.56
2018-06-07 07-PM,121.58
2018-06-07 06-PM,121.68
2018-06-07 05-PM,121.25
2018-06-07 04-PM,121.76
2018-06-07 03-PM,121.33
2018-06-07 02-PM,121.17
2018-06-07 01-PM,121.63
2018-06-07 12-PM,121.94
2018-06-07 11-AM,121.4
2018-06-07 10-AM,121.83
2018-06-07 09-AM,122.1
2018-06-07 08-AM,121.58
2018-06-07 07-AM,122.16
2018-06-07 06-AM,122.03
2018-06-07 05-AM,122.15
2018-06-07 04-AM,122.13
2018-06-07 03-AM,122.23
2018-06-07 02-AM,122.33
2018-06-07 01-AM,122.75
2018-06-07 12-AM,123
2018-06-06 11-PM,121.61
2018-06-06 10-PM,121.12
2018-06-06 09-PM,121.34
2018-06-06 08-PM,120.52
2018-06-06 07-PM,119.27
2018-06-06 06-PM,118.6
2018-06-06 05-PM,119.26
2018-06-06 04-PM,118.95
2018-06-06 03-PM,121.92
2018-06-06 02-PM,121.3
2018-06-06 01-PM,121.68
2018-06-06 12-PM,122.57
2018-06-06 11-AM,121.52
2018-06-06 10-AM,121.25
2018-06-06 09-AM,120.91
2018-06-06 08-AM,121.2
2018-06-06 07-AM,121.84
2018-06-06 06-AM,121.19
2018-06-06 05-AM,120.5
2018-06-06 04-AM,120.67
2018-06-06 03-AM,121.02
2018-06-06 02-AM,121.17
2018-06-06 01-AM,121.84
2018-06-06 12-AM,121.78
2018-06-05 11-PM,122.18
2018-06-05 10-PM,122.58
2018-06-05 09-PM,120.4
2018-06-05 08-PM,121.19
2018-06-05 07-PM,121.18
2018-06-05 06-PM,121.97
2018-06-05 05-PM,121.44
2018-06-05 04-PM,120.48
2018-06-05 03-PM,120.31
2018-06-05 02-PM,117.42
2018-06-05 01-PM,116.85
2018-06-05 12-PM,117.05
2018-06-05 11-AM,117.51
2018-06-05 10-AM,117.84
2018-06-05 09-AM,117.68
2018-06-05 08-AM,118.52
2018-06-05 07-AM,117.2
2018-06-05 06-AM,117.45
2018-06-05 05-AM,117.08
2018-06-05 04-AM,116.06
2018-06-05 03-AM,116.8
2018-06-05 02-AM,116.91
2018-06-05 01-AM,119.93
2018-06-05 12-AM,119.59
2018-06-04 11-PM,119.77
2018-06-04 10-PM,119.68
2018-06-04 09-PM,120.47
2018-06-04 08-PM,119.71
2018-06-04 07-PM,118.98
2018-06-04 06-PM,119.2
2018-06-04 05-PM,119.28
2018-06-04 04-PM,118.9
2018-06-04 03-PM,119.45
2018-06-04 02-PM,118.66
2018-06-04 01-PM,119.48
2018-06-04 12-PM,120.27
2018-06-04 11-AM,119.97
2018-06-04 10-AM,121.84
2018-06-04 09-AM,122.37
2018-06-04 08-AM,122.35
2018-06-04 07-AM,122.51
2018-06-04 06-AM,122.04
2018-06-04 05-AM,123.2
2018-06-04 04-AM,124.8
2018-06-04 03-AM,124.69
2018-06-04 02-AM,124.65
2018-06-04 01-AM,126.14
2018-06-04 12-AM,125.92
2018-06-03 11-PM,125.33
2018-06-03 10-PM,125.27
2018-06-03 09-PM,124.96
2018-06-03 08-PM,125.4
2018-06-03 07-PM,124.8
2018-06-03 06-PM,124.48
2018-06-03 05-PM,125.67
2018-06-03 04-PM,126.15
2018-06-03 03-PM,127
2018-06-03 02-PM,126.5
2018-06-03 01-PM,127.25
2018-06-03 12-PM,127.07
2018-06-03 11-AM,126.93
2018-06-03 10-AM,126.19
2018-06-03 09-AM,126.75
2018-06-03 08-AM,127.75
2018-06-03 07-AM,124.89
2018-06-03 06-AM,124.44
2018-06-03 05-AM,123.53
2018-06-03 04-AM,122.84
2018-06-03 03-AM,122.57
2018-06-03 02-AM,122.72
2018-06-03 01-AM,123.56
2018-06-03 12-AM,123.64
2018-06-02 11-PM,123.44
2018-06-02 10-PM,123.22
2018-06-02 09-PM,123.32
2018-06-02 08-PM,122.95
2018-06-02 07-PM,124.09
2018-06-02 06-PM,123.48
2018-06-02 05-PM,122.54
2018-06-02 04-PM,122.33
2018-06-02 03-PM,122.63
2018-06-02 02-PM,122.44
2018-06-02 01-PM,122.55
2018-06-02 12-PM,122.36
2018-06-02 11-AM,122.9
2018-06-02 10-AM,123.41
2018-06-02 09-AM,123.26
2018-06-02 08-AM,123.69
2018-06-02 07-AM,122.96
2018-06-02 06-AM,121.58
2018-06-02 05-AM,120.29
2018-06-02 04-AM,119.54
2018-06-02 03-AM,119.76
2018-06-02 02-AM,119.7
2018-06-02 01-AM,119.62
2018-06-02 12-AM,119.11
2018-06-01 11-PM,120.19
2018-06-01 10-PM,120.08
2018-06-01 09-PM,118.74
2018-06-01 08-PM,118.56
2018-06-01 07-PM,118.69
2018-06-01 06-PM,118.16
2018-06-01 05-PM,118.52
2018-06-01 04-PM,118.36
2018-06-01 03-PM,118.53
2018-06-01 02-PM,118.64
2018-06-01 01-PM,118.2
2018-06-01 12-PM,117.93
2018-06-01 11-AM,117.11
2018-06-01 10-AM,119.55
2018-06-01 09-AM,119.41
2018-06-01 08-AM,120.06
2018-06-01 07-AM,118.98
2018-06-01 06-AM,119.38
2018-06-01 05-AM,117.9
2018-06-01 04-AM,118
2018-06-01 03-AM,118.32
2018-06-01 02-AM,118.8
2018-06-01 01-AM,117.85
2018-06-01 12-AM,118.3
2018-05-31 11-PM,118.25
2018-05-31 10-PM,117.61
2018-05-31 09-PM,119.59
2018-05-31 08-PM,119.04
2018-05-31 07-PM,119.23
2018-05-31 06-PM,119.83
2018-05-31 05-PM,120.33
2018-05-31 04-PM,119.01
2018-05-31 03-PM,118.97
2018-05-31 02-PM,119.95
2018-05-31 01-PM,119.5
2018-05-31 12-PM,119.45
2018-05-31 11-AM,119.07
2018-05-31 10-AM,119.02
2018-05-31 09-AM,119.03
2018-05-31 08-AM,118.95
2018-05-31 07-AM,120.06
2018-05-31 06-AM,120.6
2018-05-31 05-AM,119.25
2018-05-31 04-AM,119.01
2018-05-31 03-AM,117.02
2018-05-31 02-AM,116.42
2018-05-31 01-AM,116.19
2018-05-31 12-AM,117.15
2018-05-30 11-PM,117.18
2018-05-30 10-PM,116.95
2018-05-30 09-PM,116.71
2018-05-30 08-PM,117.22
2018-05-30 07-PM,116.48
2018-05-30 06-PM,116.82
2018-05-30 05-PM,116.62
2018-05-30 04-PM,115.83
2018-05-30 03-PM,116.35
2018-05-30 02-PM,117.05
2018-05-30 01-PM,120.42
2018-05-30 12-PM,121.73
2018-05-30 11-AM,121.5
2018-05-30 10-AM,121.63
2018-05-30 09-AM,120.72
2018-05-30 08-AM,120.04
2018-05-30 07-AM,120.52
2018-05-30 06-AM,119.89
2018-05-30 05-AM,120.1
2018-05-30 04-AM,120.55
2018-05-30 03-AM,119.78
2018-05-30 02-AM,120.61
2018-05-30 01-AM,121.45
2018-05-30 12-AM,120.3
2018-05-29 11-PM,119.28
2018-05-29 10-PM,118.89
2018-05-29 09-PM,120.3
2018-05-29 08-PM,120.36
2018-05-29 07-PM,120.01
2018-05-29 06-PM,120.48
2018-05-29 05-PM,121.3
2018-05-29 04-PM,120.4
2018-05-29 03-PM,120.1
2018-05-29 02-PM,120.36
2018-05-29 01-PM,121.45
2018-05-29 12-PM,120.8
2018-05-29 11-AM,120
2018-05-29 10-AM,117
2018-05-29 09-AM,112.73
2018-05-29 08-AM,112.79
2018-05-29 07-AM,112.87
2018-05-29 06-AM,111.17
2018-05-29 05-AM,110.88
2018-05-29 04-AM,112.38
2018-05-29 03-AM,112.06
2018-05-29 02-AM,111.3
2018-05-29 01-AM,111.14
2018-05-29 12-AM,111.68
2018-05-28 11-PM,110.82
2018-05-28 10-PM,111.49
2018-05-28 09-PM,112.33
2018-05-28 08-PM,113
2018-05-28 07-PM,113.74
2018-05-28 06-PM,113.6
2018-05-28 05-PM,113.73
2018-05-28 04-PM,113.78
2018-05-28 03-PM,114.14
2018-05-28 02-PM,114.23
2018-05-28 01-PM,114.51
2018-05-28 12-PM,114.73
2018-05-28 11-AM,112.1
2018-05-28 10-AM,112.53
2018-05-28 09-AM,112.68
2018-05-28 08-AM,112.72
2018-05-28 07-AM,113.36
2018-05-28 06-AM,113.49
2018-05-28 05-AM,112.22
2018-05-28 04-AM,116.84
2018-05-28 03-AM,118.18
2018-05-28 02-AM,118.57
2018-05-28 01-AM,118.29
2018-05-28 12-AM,118
2018-05-27 11-PM,117.71
2018-05-27 10-PM,117.49
2018-05-27 09-PM,117.02
2018-05-27 08-PM,116.8
2018-05-27 07-PM,117.29
2018-05-27 06-PM,116.75
2018-05-27 05-PM,118.34
2018-05-27 04-PM,118.65
2018-05-27 03-PM,118.18
2018-05-27 02-PM,118.4
2018-05-27 01-PM,117.39
2018-05-27 12-PM,117.49
2018-05-27 11-AM,117.73
2018-05-27 10-AM,117.64
2018-05-27 09-AM,117.79
2018-05-27 08-AM,117.05
2018-05-27 07-AM,117.8
2018-05-27 06-AM,117.12
2018-05-27 05-AM,117.01
2018-05-27 04-AM,117.34
2018-05-27 03-AM,117.28
2018-05-27 02-AM,117.63
2018-05-27 01-AM,117.34
2018-05-27 12-AM,117.1
2018-05-26 11-PM,118.45
2018-05-26 10-PM,118.01
2018-05-26 09-PM,120.61
2018-05-26 08-PM,120.73
2018-05-26 07-PM,121.33
2018-05-26 06-PM,121.4
2018-05-26 05-PM,121.45
2018-05-26 04-PM,121.22
2018-05-26 03-PM,120.54
2018-05-26 02-PM,120.61
2018-05-26 01-PM,120.96
2018-05-26 12-PM,120.05
2018-05-26 11-AM,120.72
2018-05-26 10-AM,120.7
2018-05-26 09-AM,121.64
2018-05-26 08-AM,121.75
2018-05-26 07-AM,121.46
2018-05-26 06-AM,119.47
2018-05-26 05-AM,118.97
2018-05-26 04-AM,117.85
2018-05-26 03-AM,118.64
2018-05-26 02-AM,118.59
2018-05-26 01-AM,118.91
2018-05-26 12-AM,118.59
2018-05-25 11-PM,118.87
2018-05-25 10-PM,117.39
2018-05-25 09-PM,118.11
2018-05-25 08-PM,118.14
2018-05-25 07-PM,117.99
2018-05-25 06-PM,118.14
2018-05-25 05-PM,118.32
2018-05-25 04-PM,118.9
2018-05-25 03-PM,120.75
2018-05-25 02-PM,119.72
2018-05-25 01-PM,119.88
2018-05-25 12-PM,120.41
2018-05-25 11-AM,120.5
2018-05-25 10-AM,119.19
2018-05-25 09-AM,119.6
2018-05-25 08-AM,120.04
2018-05-25 07-AM,119.43
2018-05-25 06-AM,121.46
2018-05-25 05-AM,123.6
2018-05-25 04-AM,123
2018-05-25 03-AM,122.77
2018-05-25 02-AM,123.02
2018-05-25 01-AM,122.21
2018-05-25 12-AM,122.18
2018-05-24 11-PM,122.58
2018-05-24 10-PM,123.16
2018-05-24 09-PM,121.7
2018-05-24 08-PM,122.71
2018-05-24 07-PM,124.26
2018-05-24 06-PM,124.3
2018-05-24 05-PM,121.97
2018-05-24 04-PM,121.94
2018-05-24 03-PM,123.21
2018-05-24 02-PM,121.08
2018-05-24 01-PM,120.38
2018-05-24 12-PM,118.99
2018-05-24 11-AM,117.15
2018-05-24 10-AM,117.11
2018-05-24 09-AM,117.18
2018-05-24 08-AM,116.97
2018-05-24 07-AM,118.6
2018-05-24 06-AM,119.85
2018-05-24 05-AM,120.63
2018-05-24 04-AM,121.69
2018-05-24 03-AM,120.15
2018-05-24 02-AM,119.5
2018-05-24 01-AM,120.02
2018-05-24 12-AM,120.65
2018-05-23 11-PM,118.37
2018-05-23 10-PM,119.45
2018-05-23 09-PM,121.63
2018-05-23 08-PM,120.53
2018-05-23 07-PM,121.3
2018-05-23 06-PM,118.01
2018-05-23 05-PM,117.55
2018-05-23 04-PM,118.81
2018-05-23 03-PM,120.65
2018-05-23 02-PM,124.09
2018-05-23 01-PM,124.42
2018-05-23 12-PM,125.05
2018-05-23 11-AM,123.83
2018-05-23 10-AM,124.38
2018-05-23 09-AM,123.58
2018-05-23 08-AM,124.6
2018-05-23 07-AM,125.1
2018-05-23 06-AM,127.58
2018-05-23 05-AM,126.74
2018-05-23 04-AM,126.36
2018-05-23 03-AM,127.45
2018-05-23 02-AM,126.66
2018-05-23 01-AM,126.61
2018-05-23 12-AM,127.86
2018-05-22 11-PM,127.89
2018-05-22 10-PM,127.67
2018-05-22 09-PM,128.93
2018-05-22 08-PM,129.6
2018-05-22 07-PM,131.02
2018-05-22 06-PM,131.89
2018-05-22 05-PM,131.8
2018-05-22 04-PM,132.29
2018-05-22 03-PM,132.39
2018-05-22 02-PM,132.7
2018-05-22 01-PM,132.72
2018-05-22 12-PM,132.18
2018-05-22 11-AM,132.31
2018-05-22 10-AM,134.28
2018-05-22 09-AM,133.33
2018-05-22 08-AM,133.33
2018-05-22 07-AM,134.66
2018-05-22 06-AM,135.32
2018-05-22 05-AM,133.49
2018-05-22 04-AM,133.05
2018-05-22 03-AM,133.32
2018-05-22 02-AM,133.19
2018-05-22 01-AM,132.92
2018-05-22 12-AM,133.36
2018-05-21 11-PM,134.25
2018-05-21 10-PM,134.66
2018-05-21 09-PM,135
2018-05-21 08-PM,135.4
2018-05-21 07-PM,134.36
2018-05-21 06-PM,133.59
2018-05-21 05-PM,134.54
2018-05-21 04-PM,134.78
2018-05-21 03-PM,135.25
2018-05-21 02-PM,134.65
2018-05-21 01-PM,136.2
2018-05-21 12-PM,136.28
2018-05-21 11-AM,135.76
2018-05-21 10-AM,135.7
2018-05-21 09-AM,137.26
2018-05-21 08-AM,138.23
2018-05-21 07-AM,138.5
2018-05-21 06-AM,138.66
2018-05-21 05-AM,138.68
2018-05-21 04-AM,138.92
2018-05-21 03-AM,138.36
2018-05-21 02-AM,139.25
2018-05-21 01-AM,137.96
2018-05-21 12-AM,139.1
2018-05-20 11-PM,139.64
2018-05-20 10-PM,138.8
2018-05-20 09-PM,139.61
2018-05-20 08-PM,139.83
2018-05-20 07-PM,139.5
2018-05-20 06-PM,139.72
2018-05-20 05-PM,139.95
2018-05-20 04-PM,139.52
2018-05-20 03-PM,138.09
2018-05-20 02-PM,137.21
2018-05-20 01-PM,136.73
2018-05-20 12-PM,136.41
2018-05-20 11-AM,137.02
2018-05-20 10-AM,137.74
2018-05-20 09-AM,137.86
2018-05-20 08-AM,135.65
2018-05-20 07-AM,135.14
2018-05-20 06-AM,135.17
2018-05-20 05-AM,135.2
2018-05-20 04-AM,135.06
2018-05-20 03-AM,134.09
2018-05-20 02-AM,135.25
2018-05-20 01-AM,134
2018-05-20 12-AM,133.71
2018-05-19 11-PM,134.95
2018-05-19 10-PM,133.97
2018-05-19 09-PM,133.46
2018-05-19 08-PM,134.59
2018-05-19 07-PM,135.52
2018-05-19 06-PM,135.18
2018-05-19 05-PM,135.54
2018-05-19 04-PM,135.9
2018-05-19 03-PM,136.48
2018-05-19 02-PM,135.58
2018-05-19 01-PM,136.41
2018-05-19 12-PM,136.83
2018-05-19 11-AM,136.73
2018-05-19 10-AM,134
2018-05-19 09-AM,133.96
2018-05-19 08-AM,134.25
2018-05-19 07-AM,133.56
2018-05-19 06-AM,134.78
2018-05-19 05-AM,135.21
2018-05-19 04-AM,135.54
2018-05-19 03-AM,135.68
2018-05-19 02-AM,134.73
2018-05-19 01-AM,134.64
2018-05-19 12-AM,134.91
2018-05-18 11-PM,135.95
2018-05-18 10-PM,136.18
2018-05-18 09-PM,135.6
2018-05-18 08-PM,137
2018-05-18 07-PM,136.72
2018-05-18 06-PM,134.84
2018-05-18 05-PM,132.4
2018-05-18 04-PM,132.55
2018-05-18 03-PM,132.18
2018-05-18 02-PM,131.42
2018-05-18 01-PM,131.57
2018-05-18 12-PM,132.55
2018-05-18 11-AM,132.22
2018-05-18 10-AM,133.04
2018-05-18 09-AM,132.48
2018-05-18 08-AM,132.72
2018-05-18 07-AM,132.11
2018-05-18 06-AM,130.2
2018-05-18 05-AM,131.16
2018-05-18 04-AM,131.48
2018-05-18 03-AM,131.17
2018-05-18 02-AM,130.66
2018-05-18 01-AM,130.13
2018-05-18 12-AM,129.44
2018-05-17 11-PM,132.31
2018-05-17 10-PM,132.51
2018-05-17 09-PM,133.64
2018-05-17 08-PM,134.57
2018-05-17 07-PM,134.32
2018-05-17 06-PM,134.2
2018-05-17 05-PM,136.9
2018-05-17 04-PM,137.77
2018-05-17 03-PM,138.77
2018-05-17 02-PM,139.12
2018-05-17 01-PM,138.5
2018-05-17 12-PM,137.59
2018-05-17 11-AM,137.92
2018-05-17 10-AM,138.49
2018-05-17 09-AM,137.96
2018-05-17 08-AM,137.35
2018-05-17 07-AM,137.16
2018-05-17 06-AM,138.5
2018-05-17 05-AM,138.94
2018-05-17 04-AM,138.45
2018-05-17 03-AM,139.33
2018-05-17 02-AM,140.4
2018-05-17 01-AM,140.08
2018-05-17 12-AM,139.83
2018-05-16 11-PM,138.92
2018-05-16 10-PM,138.12
2018-05-16 09-PM,137.38
2018-05-16 08-PM,137.88
2018-05-16 07-PM,137.19
2018-05-16 06-PM,137.32
2018-05-16 05-PM,137.44
2018-05-16 04-PM,137.06
2018-05-16 03-PM,136.87
2018-05-16 02-PM,136.53
2018-05-16 01-PM,135.67
2018-05-16 12-PM,138.96
2018-05-16 11-AM,139.12
2018-05-16 10-AM,138.96
2018-05-16 09-AM,136.62
2018-05-16 08-AM,135.4
2018-05-16 07-AM,136.23
2018-05-16 06-AM,136.41
2018-05-16 05-AM,135.51
2018-05-16 04-AM,136.19
2018-05-16 03-AM,135.85
2018-05-16 02-AM,134.5
2018-05-16 01-AM,135.98
2018-05-16 12-AM,138.84
2018-05-15 11-PM,139.35
2018-05-15 10-PM,138.49
2018-05-15 09-PM,139.51
2018-05-15 08-PM,140.19
2018-05-15 07-PM,140.52
2018-05-15 06-PM,139.92
2018-05-15 05-PM,140.77
2018-05-15 04-PM,140.9
2018-05-15 03-PM,140.46
2018-05-15 02-PM,139.8
2018-05-15 01-PM,144.4
2018-05-15 12-PM,145.56
2018-05-15 11-AM,146.17
2018-05-15 10-AM,147.33
2018-05-15 09-AM,145.34
2018-05-15 08-AM,145.75
2018-05-15 07-AM,146.84
2018-05-15 06-AM,147.17
2018-05-15 05-AM,147.32
2018-05-15 04-AM,145.84
2018-05-15 03-AM,146.66
2018-05-15 02-AM,145.05
2018-05-15 01-AM,146.58
2018-05-15 12-AM,147.96
2018-05-14 11-PM,147.42
2018-05-14 10-PM,145.44
2018-05-14 09-PM,148.42
2018-05-14 08-PM,150.85
2018-05-14 07-PM,150.02
2018-05-14 06-PM,148.13
2018-05-14 05-PM,147.95
2018-05-14 04-PM,149.96
2018-05-14 03-PM,145.41
2018-05-14 02-PM,146.52
2018-05-14 01-PM,142.78
2018-05-14 12-PM,137.53
2018-05-14 11-AM,137.92
2018-05-14 10-AM,136.85
2018-05-14 09-AM,135.92
2018-05-14 08-AM,137.02
2018-05-14 07-AM,136.31
2018-05-14 06-AM,136.74
2018-05-14 05-AM,136.28
2018-05-14 04-AM,137.41
2018-05-14 03-AM,136.87
2018-05-14 02-AM,142.22
2018-05-14 01-AM,143.64
2018-05-14 12-AM,143.39
2018-05-13 11-PM,144.24
2018-05-13 10-PM,145.52
2018-05-13 09-PM,144.36
2018-05-13 08-PM,145.35
2018-05-13 07-PM,144.07
2018-05-13 06-PM,143.97
2018-05-13 05-PM,142.66
2018-05-13 04-PM,145.3
2018-05-13 03-PM,143.8
2018-05-13 02-PM,143.86
2018-05-13 01-PM,140.22
2018-05-13 12-PM,140.82
2018-05-13 11-AM,139.72
2018-05-13 10-AM,139.98
2018-05-13 09-AM,140.69
2018-05-13 08-AM,137.83
2018-05-13 07-AM,139.08
2018-05-13 06-AM,139.43
2018-05-13 05-AM,137.69
2018-05-13 04-AM,136.78
2018-05-13 03-AM,139.21
2018-05-13 02-AM,139.82
2018-05-13 01-AM,140.55
2018-05-13 12-AM,139.03
2018-05-12 11-PM,141.57
2018-05-12 10-PM,141.69
2018-05-12 09-PM,140.4
2018-05-12 08-PM,140.67
2018-05-12 07-PM,141.16
2018-05-12 06-PM,138.65
2018-05-12 05-PM,138
2018-05-12 04-PM,136.56
2018-05-12 03-PM,136.63
2018-05-12 02-PM,140
2018-05-12 01-PM,140.87
2018-05-12 12-PM,144.39
2018-05-12 11-AM,141.57
2018-05-12 10-AM,142.8
2018-05-12 09-AM,139.1
2018-05-12 08-AM,132.54
2018-05-12 07-AM,134.5
2018-05-12 06-AM,133.11
2018-05-12 05-AM,133.02
2018-05-12 04-AM,136.1
2018-05-12 03-AM,136.51
2018-05-12 02-AM,137.88
2018-05-12 01-AM,137.29
2018-05-12 12-AM,138.73
2018-05-11 11-PM,136.32
2018-05-11 10-PM,136.04
2018-05-11 09-PM,134.08
2018-05-11 08-PM,135.09
2018-05-11 07-PM,139.9
2018-05-11 06-PM,139.29
2018-05-11 05-PM,140.34
2018-05-11 04-PM,140.29
2018-05-11 03-PM,139.4
2018-05-11 02-PM,141.08
2018-05-11 01-PM,137.65
2018-05-11 12-PM,138
2018-05-11 11-AM,138.46
2018-05-11 10-AM,141.06
2018-05-11 09-AM,142.43
2018-05-11 08-AM,142.87
2018-05-11 07-AM,141.1
2018-05-11 06-AM,143.21
2018-05-11 05-AM,148
2018-05-11 04-AM,146.96
2018-05-11 03-AM,146.8
2018-05-11 02-AM,146.45
2018-05-11 01-AM,147.61
2018-05-11 12-AM,147.14
2018-05-10 11-PM,148.16
2018-05-10 10-PM,151.17
2018-05-10 09-PM,151.69
2018-05-10 08-PM,151.02
2018-05-10 07-PM,151.99
2018-05-10 06-PM,152.67
2018-05-10 05-PM,152.86
2018-05-10 04-PM,157.7
2018-05-10 03-PM,157.1
2018-05-10 02-PM,156.58
2018-05-10 01-PM,158.11
2018-05-10 12-PM,157.05
2018-05-10 11-AM,156.88
2018-05-10 10-AM,158.14
2018-05-10 09-AM,157.76
2018-05-10 08-AM,158.11
2018-05-10 07-AM,159.25
2018-05-10 06-AM,158.55
2018-05-10 05-AM,159.31
2018-05-10 04-AM,160.45
2018-05-10 03-AM,159.81
2018-05-10 02-AM,159.82
2018-05-10 01-AM,158.96
2018-05-10 12-AM,158.3
2018-05-09 11-PM,156.72
2018-05-09 10-PM,157.54
2018-05-09 09-PM,157
2018-05-09 08-PM,157.38
2018-05-09 07-PM,158.32
2018-05-09 06-PM,157.88
2018-05-09 05-PM,158.68
2018-05-09 04-PM,158
2018-05-09 03-PM,157.86
2018-05-09 02-PM,157.1
2018-05-09 01-PM,156.55
2018-05-09 12-PM,157.74
2018-05-09 11-AM,158.3
2018-05-09 10-AM,157.1
2018-05-09 09-AM,154.02
2018-05-09 08-AM,154.2
2018-05-09 07-AM,152.74
2018-05-09 06-AM,154.1
2018-05-09 05-AM,154.02
2018-05-09 04-AM,154.5
2018-05-09 03-AM,152.44
2018-05-09 02-AM,154.23
2018-05-09 01-AM,158.01
2018-05-09 12-AM,157.61
2018-05-08 11-PM,158.89
2018-05-08 10-PM,158.76
2018-05-08 09-PM,157.83
2018-05-08 08-PM,157.49
2018-05-08 07-PM,159.7
2018-05-08 06-PM,159.25
2018-05-08 05-PM,158.78
2018-05-08 04-PM,158.96
2018-05-08 03-PM,160.27
2018-05-08 02-PM,159.21
2018-05-08 01-PM,159.4
2018-05-08 12-PM,160.22
2018-05-08 11-AM,159.55
2018-05-08 10-AM,161.83
2018-05-08 09-AM,161.85
2018-05-08 08-AM,165.25
2018-05-08 07-AM,164.82
2018-05-08 06-AM,163.87
2018-05-08 05-AM,164.56
2018-05-08 04-AM,167.59
2018-05-08 03-AM,167.2
2018-05-08 02-AM,167.69
2018-05-08 01-AM,167.03
2018-05-08 12-AM,166.26
2018-05-07 11-PM,164.59
2018-05-07 10-PM,163.49
2018-05-07 09-PM,166.41
2018-05-07 08-PM,166.7
2018-05-07 07-PM,166.05
2018-05-07 06-PM,164.23
2018-05-07 05-PM,163.43
2018-05-07 04-PM,163.16
2018-05-07 03-PM,162.9
2018-05-07 02-PM,160.53
2018-05-07 01-PM,160.11
2018-05-07 12-PM,162.35
2018-05-07 11-AM,162.35
2018-05-07 10-AM,161.85
2018-05-07 09-AM,160.85
2018-05-07 08-AM,164.51
2018-05-07 07-AM,161.59
2018-05-07 06-AM,165.12
2018-05-07 05-AM,165.1
2018-05-07 04-AM,164.96
2018-05-07 03-AM,165
2018-05-07 02-AM,164.93
2018-05-07 01-AM,166.2
