Date,Price
2020-02-25 01-AM,13.13
2020-02-25 12-AM,13.28
2020-02-24 11-PM,13.36
2020-02-24 10-PM,13.3
2020-02-24 09-PM,13.14
2020-02-24 08-PM,13.21
2020-02-24 07-PM,13.28
2020-02-24 06-PM,13.24
2020-02-24 05-PM,13.18
2020-02-24 04-PM,13.58
2020-02-24 03-PM,13.59
2020-02-24 02-PM,13.65
2020-02-24 01-PM,13.66
2020-02-24 12-PM,13.86
2020-02-24 11-AM,14
2020-02-24 10-AM,13.84
2020-02-24 09-AM,13.7
2020-02-24 08-AM,13.79
2020-02-24 07-AM,13.77
2020-02-24 06-AM,13.75
2020-02-24 05-AM,13.87
2020-02-24 04-AM,13.84
2020-02-24 03-AM,13.83
2020-02-24 02-AM,13.79
2020-02-24 01-AM,14.14
2020-02-24 12-AM,14.34
2020-02-23 11-PM,14.29
2020-02-23 10-PM,14.19
2020-02-23 09-PM,14.14
2020-02-23 08-PM,14.12
2020-02-23 07-PM,14.16
2020-02-23 06-PM,14.2
2020-02-23 05-PM,14.19
2020-02-23 04-PM,14.14
2020-02-23 03-PM,14.11
2020-02-23 02-PM,14.27
2020-02-23 01-PM,14.24
2020-02-23 12-PM,14.15
2020-02-23 11-AM,14.11
2020-02-23 10-AM,14.2
2020-02-23 09-AM,14.29
2020-02-23 08-AM,14.28
2020-02-23 07-AM,14.17
2020-02-23 06-AM,14.33
2020-02-23 05-AM,14.2
2020-02-23 04-AM,14.06
2020-02-23 03-AM,14.01
2020-02-23 02-AM,13.83
2020-02-23 01-AM,13.78
2020-02-23 12-AM,13.79
2020-02-22 11-PM,13.72
2020-02-22 10-PM,13.76
2020-02-22 09-PM,13.8
2020-02-22 08-PM,13.76
2020-02-22 07-PM,13.67
2020-02-22 06-PM,13.68
2020-02-22 05-PM,13.73
2020-02-22 04-PM,13.74
2020-02-22 03-PM,13.71
2020-02-22 02-PM,13.8
2020-02-22 01-PM,13.86
2020-02-22 12-PM,13.82
2020-02-22 11-AM,13.7
2020-02-22 10-AM,13.71
2020-02-22 09-AM,13.61
2020-02-22 08-AM,13.68
2020-02-22 07-AM,13.58
2020-02-22 06-AM,13.56
2020-02-22 05-AM,13.68
2020-02-22 04-AM,13.71
2020-02-22 03-AM,13.8
2020-02-22 02-AM,13.76
2020-02-22 01-AM,13.88
2020-02-22 12-AM,13.99
2020-02-21 11-PM,14.02
2020-02-21 10-PM,13.92
2020-02-21 09-PM,13.9
2020-02-21 08-PM,13.98
2020-02-21 07-PM,14
2020-02-21 06-PM,14.08
2020-02-21 05-PM,14.11
2020-02-21 04-PM,14.23
2020-02-21 03-PM,14.07
2020-02-21 02-PM,14.01
2020-02-21 01-PM,14.18
2020-02-21 12-PM,14.32
2020-02-21 11-AM,14.14
2020-02-21 10-AM,14.1
2020-02-21 09-AM,14.06
2020-02-21 08-AM,13.93
2020-02-21 07-AM,14.05
2020-02-21 06-AM,13.99
2020-02-21 05-AM,14.06
2020-02-21 04-AM,14.12
2020-02-21 03-AM,14.22
2020-02-21 02-AM,14.14
2020-02-21 01-AM,14.05
2020-02-21 12-AM,13.83
2020-02-20 11-PM,14.03
2020-02-20 10-PM,14
2020-02-20 09-PM,14.05
2020-02-20 08-PM,13.95
2020-02-20 07-PM,13.81
2020-02-20 06-PM,13.84
2020-02-20 05-PM,14.01
2020-02-20 04-PM,13.93
2020-02-20 03-PM,13.73
2020-02-20 02-PM,13.9
2020-02-20 01-PM,13.96
2020-02-20 12-PM,13.68
2020-02-20 11-AM,13.67
2020-02-20 10-AM,14.03
2020-02-20 09-AM,14.04
2020-02-20 08-AM,14.09
2020-02-20 07-AM,14.18
2020-02-20 06-AM,14.16
2020-02-20 05-AM,14.11
2020-02-20 04-AM,14.25
2020-02-20 03-AM,14.23
2020-02-20 02-AM,14.28
2020-02-20 01-AM,14.21
2020-02-20 12-AM,14.22
2020-02-19 11-PM,14.04
2020-02-19 10-PM,14.32
2020-02-19 09-PM,14.22
2020-02-19 08-PM,14.86
2020-02-19 07-PM,15.01
2020-02-19 06-PM,15.21
2020-02-19 05-PM,15.2
2020-02-19 04-PM,15.4
2020-02-19 03-PM,15.4
2020-02-19 02-PM,15.4
2020-02-19 01-PM,15.4
2020-02-19 12-PM,15.4
2020-02-19 11-AM,15.4
2020-02-19 10-AM,15.41
2020-02-19 09-AM,15.38
2020-02-19 08-AM,15.45
2020-02-19 07-AM,15.15
2020-02-19 06-AM,15.1
2020-02-19 05-AM,15.36
2020-02-19 04-AM,15.42
2020-02-19 03-AM,15.47
2020-02-19 02-AM,15.4
2020-02-19 01-AM,15.25
2020-02-19 12-AM,15.22
2020-02-18 11-PM,15.5
2020-02-18 10-PM,15.55
2020-02-18 09-PM,15.47
2020-02-18 08-PM,15.59
2020-02-18 07-PM,15.51
2020-02-18 06-PM,15.42
2020-02-18 05-PM,15.39
2020-02-18 04-PM,15.39
2020-02-18 03-PM,15.19
2020-02-18 02-PM,14.72
2020-02-18 01-PM,14.51
2020-02-18 12-PM,14.66
2020-02-18 11-AM,14.92
2020-02-18 10-AM,14.92
2020-02-18 09-AM,14.81
2020-02-18 08-AM,15.02
2020-02-18 07-AM,15.31
2020-02-18 06-AM,15.12
2020-02-18 05-AM,15.3
2020-02-18 04-AM,15.41
2020-02-18 03-AM,15.22
2020-02-18 02-AM,15.17
2020-02-18 01-AM,15.22
2020-02-18 12-AM,14.87
2020-02-17 11-PM,15.03
2020-02-17 10-PM,14.86
2020-02-17 09-PM,14.87
2020-02-17 08-PM,14.87
2020-02-17 07-PM,14.72
2020-02-17 06-PM,14.62
2020-02-17 05-PM,14.83
2020-02-17 04-PM,15.14
2020-02-17 03-PM,14.58
2020-02-17 02-PM,14.16
2020-02-17 01-PM,13.59
2020-02-17 12-PM,13.78
2020-02-17 11-AM,13.81
2020-02-17 10-AM,13.9
2020-02-17 09-AM,14.17
2020-02-17 08-AM,14.19
2020-02-17 07-AM,13.99
2020-02-17 06-AM,14.11
2020-02-17 05-AM,14.03
2020-02-17 04-AM,13.71
2020-02-17 03-AM,13.99
2020-02-17 02-AM,14.22
2020-02-17 01-AM,14.31
2020-02-17 12-AM,14.3
2020-02-16 11-PM,14.63
2020-02-16 10-PM,14.56
2020-02-16 09-PM,14.29
2020-02-16 08-PM,14.33
2020-02-16 07-PM,14.25
2020-02-16 06-PM,14.42
2020-02-16 05-PM,13.97
2020-02-16 04-PM,13.7
2020-02-16 03-PM,14.46
2020-02-16 02-PM,14.72
2020-02-16 01-PM,15.02
2020-02-16 12-PM,15.15
2020-02-16 11-AM,15.43
2020-02-16 10-AM,15.5
2020-02-16 09-AM,15.58
2020-02-16 08-AM,15.44
2020-02-16 07-AM,15.43
2020-02-16 06-AM,15.5
2020-02-16 05-AM,15.5
2020-02-16 04-AM,15.78
2020-02-16 03-AM,15.59
2020-02-16 02-AM,15.66
2020-02-16 01-AM,15.18
2020-02-16 12-AM,15.28
2020-02-15 11-PM,15.13
2020-02-15 10-PM,15.25
2020-02-15 09-PM,15.3
2020-02-15 08-PM,15.22
2020-02-15 07-PM,15.1
2020-02-15 06-PM,15.22
2020-02-15 05-PM,14.7
2020-02-15 04-PM,15.08
2020-02-15 03-PM,15.3
2020-02-15 02-PM,16.08
2020-02-15 01-PM,16.06
2020-02-15 12-PM,16.05
2020-02-15 11-AM,16
2020-02-15 10-AM,16.03
2020-02-15 09-AM,16.27
2020-02-15 08-AM,16.11
2020-02-15 07-AM,15.98
2020-02-15 06-AM,16.01
2020-02-15 05-AM,16.09
2020-02-15 04-AM,16.18
2020-02-15 03-AM,16.23
2020-02-15 02-AM,16.03
2020-02-15 01-AM,16.18
2020-02-15 12-AM,16.64
2020-02-14 11-PM,16.68
2020-02-14 10-PM,16.62
2020-02-14 09-PM,16.55
2020-02-14 08-PM,16.59
2020-02-14 07-PM,16.58
2020-02-14 06-PM,16.39
2020-02-14 05-PM,16.32
2020-02-14 04-PM,16.45
2020-02-14 03-PM,16.39
2020-02-14 02-PM,15.46
2020-02-14 01-PM,15.29
2020-02-14 12-PM,15.33
2020-02-14 11-AM,15.41
2020-02-14 10-AM,15.39
2020-02-14 09-AM,15.3
2020-02-14 08-AM,15.09
2020-02-14 07-AM,14.95
2020-02-14 06-AM,15.08
2020-02-14 05-AM,14.9
2020-02-14 04-AM,15.16
2020-02-14 03-AM,15.23
2020-02-14 02-AM,15.22
2020-02-14 01-AM,15.15
2020-02-14 12-AM,15.04
2020-02-13 11-PM,15.14
2020-02-13 10-PM,15.04
2020-02-13 09-PM,15
2020-02-13 08-PM,15.13
2020-02-13 07-PM,15.23
2020-02-13 06-PM,15.18
2020-02-13 05-PM,15.19
2020-02-13 04-PM,15.2
2020-02-13 03-PM,15.46
2020-02-13 02-PM,15.31
2020-02-13 01-PM,15.35
2020-02-13 12-PM,15.39
2020-02-13 11-AM,14.97
2020-02-13 10-AM,15.01
2020-02-13 09-AM,14.69
2020-02-13 08-AM,14.87
2020-02-13 07-AM,15.19
2020-02-13 06-AM,15.77
2020-02-13 05-AM,15.78
2020-02-13 04-AM,15.66
2020-02-13 03-AM,15.54
2020-02-13 02-AM,15.74
2020-02-13 01-AM,15.4
2020-02-13 12-AM,14.96
2020-02-12 11-PM,14.82
2020-02-12 10-PM,15.02
2020-02-12 09-PM,15.05
2020-02-12 08-PM,15.28
2020-02-12 07-PM,14.89
2020-02-12 06-PM,15.09
2020-02-12 05-PM,14.92
2020-02-12 04-PM,14.86
2020-02-12 03-PM,14.65
2020-02-12 02-PM,14.79
2020-02-12 01-PM,14.89
2020-02-12 12-PM,14.85
2020-02-12 11-AM,14.83
2020-02-12 10-AM,14.86
2020-02-12 09-AM,14.52
2020-02-12 08-AM,14.5
2020-02-12 07-AM,14.52
2020-02-12 06-AM,14.55
2020-02-12 05-AM,14.56
2020-02-12 04-AM,14.33
2020-02-12 03-AM,14.34
2020-02-12 02-AM,14.2
2020-02-12 01-AM,14.25
2020-02-12 12-AM,14.15
2020-02-11 11-PM,13.79
2020-02-11 10-PM,13.83
2020-02-11 09-PM,13.77
2020-02-11 08-PM,13.87
2020-02-11 07-PM,13.9
2020-02-11 06-PM,13.9
2020-02-11 05-PM,13.93
2020-02-11 04-PM,13.87
2020-02-11 03-PM,13.77
2020-02-11 02-PM,13.45
2020-02-11 01-PM,13.53
2020-02-11 12-PM,13.48
2020-02-11 11-AM,13.39
2020-02-11 10-AM,13.21
2020-02-11 09-AM,13.23
2020-02-11 08-AM,13.16
2020-02-11 07-AM,13.04
2020-02-11 06-AM,13.07
2020-02-11 05-AM,13.12
2020-02-11 04-AM,13.1
2020-02-11 03-AM,13.23
2020-02-11 02-AM,13.28
2020-02-11 01-AM,13.36
2020-02-11 12-AM,13.35
2020-02-10 11-PM,13.55
2020-02-10 10-PM,13.5
2020-02-10 09-PM,13.52
2020-02-10 08-PM,13.48
2020-02-10 07-PM,13.4
2020-02-10 06-PM,13.41
2020-02-10 05-PM,13.43
2020-02-10 04-PM,13.35
2020-02-10 03-PM,13.44
2020-02-10 02-PM,13.49
2020-02-10 01-PM,13.38
2020-02-10 12-PM,13.39
2020-02-10 11-AM,13.34
2020-02-10 10-AM,13.39
2020-02-10 09-AM,13.38
2020-02-10 08-AM,13.56
2020-02-10 07-AM,13.82
2020-02-10 06-AM,13.59
2020-02-10 05-AM,13.55
2020-02-10 04-AM,13.89
2020-02-10 03-AM,13.96
2020-02-10 02-AM,14.05
2020-02-10 01-AM,13.97
2020-02-10 12-AM,14.08
2020-02-09 11-PM,14.2
2020-02-09 10-PM,13.98
2020-02-09 09-PM,13.87
2020-02-09 08-PM,13.8
2020-02-09 07-PM,13.91
2020-02-09 06-PM,13.82
2020-02-09 05-PM,13.8
2020-02-09 04-PM,13.9
2020-02-09 03-PM,13.37
2020-02-09 02-PM,13.19
2020-02-09 01-PM,13.18
2020-02-09 12-PM,13.17
2020-02-09 11-AM,13.22
2020-02-09 10-AM,13.21
2020-02-09 09-AM,13.09
2020-02-09 08-AM,13.25
2020-02-09 07-AM,13.41
2020-02-09 06-AM,13.4
2020-02-09 05-AM,13.51
2020-02-09 04-AM,13
2020-02-09 03-AM,12.98
2020-02-09 02-AM,12.92
2020-02-09 01-AM,12.92
2020-02-09 12-AM,12.89
2020-02-08 11-PM,12.69
2020-02-08 10-PM,12.7
2020-02-08 09-PM,12.75
2020-02-08 08-PM,12.87
2020-02-08 07-PM,12.9
2020-02-08 06-PM,12.82
2020-02-08 05-PM,12.8
2020-02-08 04-PM,12.94
2020-02-08 03-PM,12.87
2020-02-08 02-PM,12.89
2020-02-08 01-PM,12.84
2020-02-08 12-PM,12.92
2020-02-08 11-AM,12.94
2020-02-08 10-AM,12.85
2020-02-08 09-AM,12.96
2020-02-08 08-AM,12.97
2020-02-08 07-AM,12.75
2020-02-08 06-AM,12.69
2020-02-08 05-AM,12.64
2020-02-08 04-AM,12.58
2020-02-08 03-AM,12.43
2020-02-08 02-AM,12.41
2020-02-08 01-AM,12.66
2020-02-08 12-AM,12.69
2020-02-07 11-PM,12.79
2020-02-07 10-PM,12.84
2020-02-07 09-PM,12.74
2020-02-07 08-PM,12.75
2020-02-07 07-PM,12.9
2020-02-07 06-PM,12.86
2020-02-07 05-PM,12.8
2020-02-07 04-PM,12.8
2020-02-07 03-PM,12.83
2020-02-07 02-PM,12.91
2020-02-07 01-PM,12.9
2020-02-07 12-PM,12.8
2020-02-07 11-AM,12.97
2020-02-07 10-AM,13.13
2020-02-07 09-AM,13.09
2020-02-07 08-AM,12.99
2020-02-07 07-AM,13.02
2020-02-07 06-AM,12.99
2020-02-07 05-AM,12.93
2020-02-07 04-AM,12.97
2020-02-07 03-AM,12.96
2020-02-07 02-AM,13.1
2020-02-07 01-AM,13.14
2020-02-07 12-AM,13.04
2020-02-06 11-PM,12.91
2020-02-06 10-PM,12.8
2020-02-06 09-PM,12.96
2020-02-06 08-PM,12.93
2020-02-06 07-PM,12.89
2020-02-06 06-PM,12.87
2020-02-06 05-PM,12.98
2020-02-06 04-PM,12.97
2020-02-06 03-PM,12.95
2020-02-06 02-PM,12.97
2020-02-06 01-PM,12.73
2020-02-06 12-PM,13.09
2020-02-06 11-AM,13.07
2020-02-06 10-AM,13.18
2020-02-06 09-AM,13.06
2020-02-06 08-AM,13.04
2020-02-06 07-AM,12.96
2020-02-06 06-AM,12.88
2020-02-06 05-AM,12.96
2020-02-06 04-AM,12.95
2020-02-06 03-AM,12.79
2020-02-06 02-AM,12.55
2020-02-06 01-AM,12.64
2020-02-06 12-AM,12.49
2020-02-05 11-PM,12.76
2020-02-05 10-PM,12.62
2020-02-05 09-PM,12.74
2020-02-05 08-PM,12.67
2020-02-05 07-PM,12.61
2020-02-05 06-PM,12.7
2020-02-05 05-PM,12.76
2020-02-05 04-PM,12.69
2020-02-05 03-PM,12.64
2020-02-05 02-PM,12.61
2020-02-05 01-PM,12.71
2020-02-05 12-PM,12.6
2020-02-05 11-AM,12.66
2020-02-05 10-AM,12.56
2020-02-05 09-AM,12.8
2020-02-05 08-AM,12.66
2020-02-05 07-AM,12.69
2020-02-05 06-AM,12.6
2020-02-05 05-AM,12.67
2020-02-05 04-AM,12.63
2020-02-05 03-AM,12.46
2020-02-05 02-AM,12.44
2020-02-05 01-AM,12.33
2020-02-05 12-AM,12.21
2020-02-04 11-PM,12.18
2020-02-04 10-PM,12.12
2020-02-04 09-PM,12.11
2020-02-04 08-PM,12.16
2020-02-04 07-PM,12.1
2020-02-04 06-PM,12.19
2020-02-04 05-PM,12.22
2020-02-04 04-PM,12.31
2020-02-04 03-PM,11.97
2020-02-04 02-PM,11.73
2020-02-04 01-PM,11.69
2020-02-04 12-PM,11.64
2020-02-04 11-AM,11.7
2020-02-04 10-AM,11.58
2020-02-04 09-AM,11.54
2020-02-04 08-AM,11.82
2020-02-04 07-AM,11.91
2020-02-04 06-AM,11.99
2020-02-04 05-AM,11.98
2020-02-04 04-AM,11.96
2020-02-04 03-AM,12.01
2020-02-04 02-AM,12.19
2020-02-04 01-AM,11.96
2020-02-04 12-AM,11.96
2020-02-03 11-PM,11.88
2020-02-03 10-PM,11.83
2020-02-03 09-PM,11.85
2020-02-03 08-PM,11.93
2020-02-03 07-PM,11.92
2020-02-03 06-PM,11.92
2020-02-03 05-PM,11.85
2020-02-03 04-PM,11.77
2020-02-03 03-PM,11.76
2020-02-03 02-PM,11.98
2020-02-03 01-PM,11.9
2020-02-03 12-PM,11.98
2020-02-03 11-AM,11.96
2020-02-03 10-AM,11.95
2020-02-03 09-AM,12.15
2020-02-03 08-AM,12.22
2020-02-03 07-AM,12.2
2020-02-03 06-AM,12.23
2020-02-03 05-AM,12.14
2020-02-03 04-AM,12.1
2020-02-03 03-AM,12.09
2020-02-03 02-AM,12.03
2020-02-03 01-AM,12.15
2020-02-03 12-AM,12.15
2020-02-02 11-PM,12.02
2020-02-02 10-PM,12.13
2020-02-02 09-PM,12.33
2020-02-02 08-PM,12.28
2020-02-02 07-PM,12.27
2020-02-02 06-PM,12.27
2020-02-02 05-PM,12.26
2020-02-02 04-PM,12.3
2020-02-02 03-PM,12.36
2020-02-02 02-PM,12.36
2020-02-02 01-PM,12.3
2020-02-02 12-PM,12.26
2020-02-02 11-AM,12.41
2020-02-02 10-AM,12.43
2020-02-02 09-AM,12.31
2020-02-02 08-AM,12.35
2020-02-02 07-AM,12.35
2020-02-02 06-AM,12.36
2020-02-02 05-AM,12.09
2020-02-02 04-AM,11.48
2020-02-02 03-AM,11.41
2020-02-02 02-AM,11.27
2020-02-02 01-AM,11.27
2020-02-02 12-AM,11.26
2020-02-01 11-PM,11.42
2020-02-01 10-PM,11.38
2020-02-01 09-PM,11.3
2020-02-01 08-PM,11.34
2020-02-01 07-PM,11.32
2020-02-01 06-PM,11.35
2020-02-01 05-PM,11.38
2020-02-01 04-PM,11.37
2020-02-01 03-PM,11.28
2020-02-01 02-PM,11.32
2020-02-01 01-PM,11.32
2020-02-01 12-PM,11.22
2020-02-01 11-AM,11.23
2020-02-01 10-AM,11.37
2020-02-01 09-AM,11.35
2020-02-01 08-AM,11.4
2020-02-01 07-AM,11.48
2020-02-01 06-AM,11.41
2020-02-01 05-AM,11.45
2020-02-01 04-AM,11.52
2020-02-01 03-AM,11.57
2020-02-01 02-AM,11.6
2020-02-01 01-AM,11.59
2020-02-01 12-AM,11.52
2020-01-31 11-PM,11.45
2020-01-31 10-PM,11.49
2020-01-31 09-PM,11.49
2020-01-31 08-PM,11.46
2020-01-31 07-PM,11.38
2020-01-31 06-PM,11.4
2020-01-31 05-PM,11.3
2020-01-31 04-PM,11.31
2020-01-31 03-PM,11.35
2020-01-31 02-PM,11.26
2020-01-31 01-PM,11.25
2020-01-31 12-PM,11.28
2020-01-31 11-AM,11.52
2020-01-31 10-AM,11.55
2020-01-31 09-AM,11.65
2020-01-31 08-AM,11.58
2020-01-31 07-AM,11.56
2020-01-31 06-AM,11.63
2020-01-31 05-AM,11.43
2020-01-31 04-AM,11.51
2020-01-31 03-AM,11.64
2020-01-31 02-AM,11.6
2020-01-31 01-AM,11.64
2020-01-31 12-AM,11.63
2020-01-30 11-PM,11.74
2020-01-30 10-PM,11.79
2020-01-30 09-PM,11.75
2020-01-30 08-PM,11.78
2020-01-30 07-PM,11.62
2020-01-30 06-PM,11.61
2020-01-30 05-PM,11.57
2020-01-30 04-PM,11.52
2020-01-30 03-PM,11.54
2020-01-30 02-PM,11.45
2020-01-30 01-PM,11.56
2020-01-30 12-PM,11.5
2020-01-30 11-AM,11.39
2020-01-30 10-AM,11.34
2020-01-30 09-AM,11.38
2020-01-30 08-AM,11.32
2020-01-30 07-AM,11.35
2020-01-30 06-AM,11.14
2020-01-30 05-AM,11.12
2020-01-30 04-AM,11.14
2020-01-30 03-AM,11.06
2020-01-30 02-AM,11.01
2020-01-30 01-AM,11.06
2020-01-30 12-AM,10.97
2020-01-29 11-PM,11.2
2020-01-29 10-PM,11.31
2020-01-29 09-PM,11.31
2020-01-29 08-PM,11.32
2020-01-29 07-PM,11.36
2020-01-29 06-PM,11.39
2020-01-29 05-PM,11.33
2020-01-29 04-PM,11.37
2020-01-29 03-PM,11.26
2020-01-29 02-PM,11.44
2020-01-29 01-PM,11.37
2020-01-29 12-PM,11.31
2020-01-29 11-AM,11.32
2020-01-29 10-AM,11.57
2020-01-29 09-AM,11.5
2020-01-29 08-AM,11.65
2020-01-29 07-AM,11.66
2020-01-29 06-AM,11.56
2020-01-29 05-AM,11.45
2020-01-29 04-AM,11.38
2020-01-29 03-AM,11.37
2020-01-29 02-AM,11.31
2020-01-29 01-AM,11.35
2020-01-29 12-AM,11.29
2020-01-28 11-PM,11.36
2020-01-28 10-PM,11.27
2020-01-28 09-PM,11.2
2020-01-28 08-PM,11.21
2020-01-28 07-PM,11.16
2020-01-28 06-PM,11.13
2020-01-28 05-PM,11.11
2020-01-28 04-PM,11.07
2020-01-28 03-PM,11.12
2020-01-28 02-PM,11.18
2020-01-28 01-PM,11.2
2020-01-28 12-PM,11.14
2020-01-28 11-AM,11.16
2020-01-28 10-AM,11.16
2020-01-28 09-AM,11.06
2020-01-28 08-AM,11.12
2020-01-28 07-AM,11.16
2020-01-28 06-AM,11.09
2020-01-28 05-AM,11.11
2020-01-28 04-AM,11.12
2020-01-28 03-AM,11.24
2020-01-28 02-AM,11.29
2020-01-28 01-AM,11.34
2020-01-28 12-AM,11.22
2020-01-27 11-PM,11.08
2020-01-27 10-PM,11.12
2020-01-27 09-PM,11.17
2020-01-27 08-PM,11.2
2020-01-27 07-PM,11.22
2020-01-27 06-PM,11.23
2020-01-27 05-PM,11.04
2020-01-27 04-PM,11.14
2020-01-27 03-PM,11.17
2020-01-27 02-PM,11.1
2020-01-27 01-PM,11.07
2020-01-27 12-PM,11.05
2020-01-27 11-AM,10.87
2020-01-27 10-AM,10.71
2020-01-27 09-AM,10.74
2020-01-27 08-AM,10.76
2020-01-27 07-AM,10.82
2020-01-27 06-AM,10.84
2020-01-27 05-AM,10.83
2020-01-27 04-AM,10.79
2020-01-27 03-AM,10.94
2020-01-27 02-AM,10.87
2020-01-27 01-AM,10.89
2020-01-27 12-AM,10.85
2020-01-26 11-PM,10.8
2020-01-26 10-PM,10.74
2020-01-26 09-PM,10.75
2020-01-26 08-PM,10.69
2020-01-26 07-PM,10.67
2020-01-26 06-PM,10.73
2020-01-26 05-PM,10.73
2020-01-26 04-PM,10.65
2020-01-26 03-PM,10.56
2020-01-26 02-PM,10.59
2020-01-26 01-PM,10.54
2020-01-26 12-PM,10.56
2020-01-26 11-AM,10.58
2020-01-26 10-AM,10.54
2020-01-26 09-AM,10.5
2020-01-26 08-AM,10.46
2020-01-26 07-AM,10.41
2020-01-26 06-AM,10.36
2020-01-26 05-AM,10.35
2020-01-26 04-AM,10.37
2020-01-26 03-AM,10.39
2020-01-26 02-AM,10.32
2020-01-26 01-AM,10.34
2020-01-26 12-AM,10.32
2020-01-25 11-PM,10.35
2020-01-25 10-PM,10.35
2020-01-25 09-PM,10.45
2020-01-25 08-PM,10.4
2020-01-25 07-PM,10.38
2020-01-25 06-PM,10.34
2020-01-25 05-PM,10.32
2020-01-25 04-PM,10.33
2020-01-25 03-PM,10.3
2020-01-25 02-PM,10.27
2020-01-25 01-PM,10.3
2020-01-25 12-PM,10.25
2020-01-25 11-AM,10.29
2020-01-25 10-AM,10.33
2020-01-25 09-AM,10.42
2020-01-25 08-AM,10.42
2020-01-25 07-AM,10.29
2020-01-25 06-AM,10.28
2020-01-25 05-AM,10.28
2020-01-25 04-AM,10.25
2020-01-25 03-AM,10.27
2020-01-25 02-AM,10.27
2020-01-25 01-AM,10.27
2020-01-25 12-AM,10.25
2020-01-24 11-PM,10.51
2020-01-24 10-PM,10.52
2020-01-24 09-PM,10.56
2020-01-24 08-PM,10.59
2020-01-24 07-PM,10.6
2020-01-24 06-PM,10.58
2020-01-24 05-PM,10.56
2020-01-24 04-PM,10.54
2020-01-24 03-PM,10.64
2020-01-24 02-PM,10.63
2020-01-24 01-PM,10.61
2020-01-24 12-PM,10.59
2020-01-24 11-AM,10.5
2020-01-24 10-AM,10.2
2020-01-24 09-AM,10.22
2020-01-24 08-AM,10.32
2020-01-24 07-AM,10.35
2020-01-24 06-AM,10.36
2020-01-24 05-AM,10.34
2020-01-24 04-AM,10.31
2020-01-24 03-AM,10.32
2020-01-24 02-AM,10.31
2020-01-24 01-AM,10.51
2020-01-24 12-AM,10.6
2020-01-23 11-PM,10.62
2020-01-23 10-PM,10.58
2020-01-23 09-PM,10.57
2020-01-23 08-PM,10.5
2020-01-23 07-PM,10.52
2020-01-23 06-PM,10.42
2020-01-23 05-PM,10.46
2020-01-23 04-PM,10.51
2020-01-23 03-PM,10.56
2020-01-23 02-PM,10.49
2020-01-23 01-PM,10.48
2020-01-23 12-PM,10.59
2020-01-23 11-AM,10.63
2020-01-23 10-AM,10.64
2020-01-23 09-AM,10.63
2020-01-23 08-AM,10.81
2020-01-23 07-AM,10.93
2020-01-23 06-AM,10.83
2020-01-23 05-AM,10.88
2020-01-23 04-AM,10.95
2020-01-23 03-AM,10.96
2020-01-23 02-AM,10.99
2020-01-23 01-AM,11.03
2020-01-23 12-AM,11.15
2020-01-22 11-PM,11.25
2020-01-22 10-PM,11.21
2020-01-22 09-PM,11.25
2020-01-22 08-PM,11.31
2020-01-22 07-PM,11.25
2020-01-22 06-PM,11.25
2020-01-22 05-PM,11.34
2020-01-22 04-PM,11.31
2020-01-22 03-PM,11.27
2020-01-22 02-PM,11.29
2020-01-22 01-PM,11.31
2020-01-22 12-PM,11.23
2020-01-22 11-AM,11.2
2020-01-22 10-AM,11.2
2020-01-22 09-AM,11.27
2020-01-22 08-AM,11.21
2020-01-22 07-AM,11.3
2020-01-22 06-AM,11.22
2020-01-22 05-AM,11.19
2020-01-22 04-AM,11.19
2020-01-22 03-AM,11.16
2020-01-22 02-AM,11.17
2020-01-22 01-AM,11.2
2020-01-22 12-AM,11.22
2020-01-21 11-PM,11.23
2020-01-21 10-PM,11.16
2020-01-21 09-PM,11.14
2020-01-21 08-PM,11.14
2020-01-21 07-PM,10.91
2020-01-21 06-PM,11.02
2020-01-21 05-PM,11.13
2020-01-21 04-PM,11.12
2020-01-21 03-PM,11.15
2020-01-21 02-PM,11.18
2020-01-21 01-PM,11.19
2020-01-21 12-PM,11.19
2020-01-21 11-AM,11.19
2020-01-21 10-AM,11.16
2020-01-21 09-AM,11.11
2020-01-21 08-AM,11.12
2020-01-21 07-AM,11.09
2020-01-21 06-AM,11.14
2020-01-21 05-AM,11.13
2020-01-21 04-AM,11.23
2020-01-21 03-AM,11.24
2020-01-21 02-AM,11.17
2020-01-21 01-AM,11.15
2020-01-21 12-AM,11.11
2020-01-20 11-PM,11.11
2020-01-20 10-PM,11.19
2020-01-20 09-PM,11.25
2020-01-20 08-PM,11.25
2020-01-20 07-PM,11.24
2020-01-20 06-PM,11.23
2020-01-20 05-PM,11.15
2020-01-20 04-PM,11.27
2020-01-20 03-PM,11.24
2020-01-20 02-PM,11.16
2020-01-20 01-PM,11.01
2020-01-20 12-PM,10.92
2020-01-20 11-AM,10.98
2020-01-20 10-AM,11.09
2020-01-20 09-AM,11.13
2020-01-20 08-AM,11.08
2020-01-20 07-AM,11.15
2020-01-20 06-AM,11.14
2020-01-20 05-AM,11.11
2020-01-20 04-AM,11.06
2020-01-20 03-AM,11.11
2020-01-20 02-AM,11.11
2020-01-20 01-AM,11.12
2020-01-20 12-AM,11.18
2020-01-19 11-PM,11.25
2020-01-19 10-PM,11.15
2020-01-19 09-PM,11.14
2020-01-19 08-PM,10.98
2020-01-19 07-PM,11.02
2020-01-19 06-PM,10.98
2020-01-19 05-PM,11.02
2020-01-19 04-PM,11.04
2020-01-19 03-PM,11.04
