Date,Price
2020-02-25 12-AM,263.7
2020-02-24 11-PM,265.52
2020-02-24 10-PM,263.72
2020-02-24 09-PM,262.13
2020-02-24 08-PM,261.76
2020-02-24 07-PM,263.36
2020-02-24 06-PM,262.41
2020-02-24 05-PM,264.4
2020-02-24 04-PM,267.47
2020-02-24 03-PM,267.58
2020-02-24 02-PM,268.51
2020-02-24 01-PM,268.91
2020-02-24 12-PM,270.78
2020-02-24 11-AM,271.99
2020-02-24 10-AM,267.3
2020-02-24 09-AM,266.3
2020-02-24 08-AM,267.82
2020-02-24 07-AM,267.6
2020-02-24 06-AM,266.69
2020-02-24 05-AM,268.62
2020-02-24 04-AM,267.62
2020-02-24 03-AM,268.03
2020-02-24 02-AM,268.19
2020-02-24 01-AM,272.31
2020-02-24 12-AM,275.8
2020-02-23 11-PM,274.48
2020-02-23 10-PM,272.4
2020-02-23 09-PM,271.13
2020-02-23 08-PM,270.24
2020-02-23 07-PM,270.64
2020-02-23 06-PM,270.88
2020-02-23 05-PM,270.62
2020-02-23 04-PM,270.02
2020-02-23 03-PM,270
2020-02-23 02-PM,272.08
2020-02-23 01-PM,270.94
2020-02-23 12-PM,269.92
2020-02-23 11-AM,268.12
2020-02-23 10-AM,270.41
2020-02-23 09-AM,272.16
2020-02-23 08-AM,270.87
2020-02-23 07-AM,270.36
2020-02-23 06-AM,271.21
2020-02-23 05-AM,268.76
2020-02-23 04-AM,266.1
2020-02-23 03-AM,265.61
2020-02-23 02-AM,263.14
2020-02-23 01-AM,261.95
2020-02-23 12-AM,263.47
2020-02-22 11-PM,261.57
2020-02-22 10-PM,261.94
2020-02-22 09-PM,262.82
2020-02-22 08-PM,261.51
2020-02-22 07-PM,260.73
2020-02-22 06-PM,261.3
2020-02-22 05-PM,262.23
2020-02-22 04-PM,262.15
2020-02-22 03-PM,260.99
2020-02-22 02-PM,261.81
2020-02-22 01-PM,262.57
2020-02-22 12-PM,262.51
2020-02-22 11-AM,261.85
2020-02-22 10-AM,259.53
2020-02-22 09-AM,258.8
2020-02-22 08-AM,260.42
2020-02-22 07-AM,258.33
2020-02-22 06-AM,257.99
2020-02-22 05-AM,260.64
2020-02-22 04-AM,260.79
2020-02-22 03-AM,262.65
2020-02-22 02-AM,262.31
2020-02-22 01-AM,262.79
2020-02-22 12-AM,265.41
2020-02-21 11-PM,265.27
2020-02-21 10-PM,263.59
2020-02-21 09-PM,262.87
2020-02-21 08-PM,263.77
2020-02-21 07-PM,264.07
2020-02-21 06-PM,265.81
2020-02-21 05-PM,265.7
2020-02-21 04-PM,267
2020-02-21 03-PM,265.19
2020-02-21 02-PM,262.56
2020-02-21 01-PM,264.88
2020-02-21 12-PM,265.78
2020-02-21 11-AM,261.83
2020-02-21 10-AM,260.68
2020-02-21 09-AM,260.68
2020-02-21 08-AM,258.76
2020-02-21 07-AM,260.21
2020-02-21 06-AM,260.65
2020-02-21 05-AM,261.02
2020-02-21 04-AM,260.77
2020-02-21 03-AM,262.03
2020-02-21 02-AM,259.15
2020-02-21 01-AM,260.23
2020-02-21 12-AM,256.13
2020-02-20 11-PM,256.96
2020-02-20 10-PM,258.96
2020-02-20 09-PM,259.23
2020-02-20 08-PM,257
2020-02-20 07-PM,256
2020-02-20 06-PM,253.36
2020-02-20 05-PM,252.77
2020-02-20 04-PM,256.61
2020-02-20 03-PM,254.98
2020-02-20 02-PM,257.29
2020-02-20 01-PM,256.14
2020-02-20 12-PM,250.5
2020-02-20 11-AM,253.32
2020-02-20 10-AM,257.85
2020-02-20 09-AM,258.47
2020-02-20 08-AM,256.87
2020-02-20 07-AM,261
2020-02-20 06-AM,261.99
2020-02-20 05-AM,259.31
2020-02-20 04-AM,260.57
2020-02-20 03-AM,260.79
2020-02-20 02-AM,261.55
2020-02-20 01-AM,261.62
2020-02-20 12-AM,262.66
2020-02-19 11-PM,258.45
2020-02-19 10-PM,264.67
2020-02-19 09-PM,262.94
2020-02-19 08-PM,275.29
2020-02-19 07-PM,276.63
2020-02-19 06-PM,281.29
2020-02-19 05-PM,280.33
2020-02-19 04-PM,281.5
2020-02-19 03-PM,281.5
2020-02-19 02-PM,281.5
2020-02-19 01-PM,281.5
2020-02-19 12-PM,281.5
2020-02-19 11-AM,281.5
2020-02-19 10-AM,280.11
2020-02-19 09-AM,278.71
2020-02-19 08-AM,282.67
2020-02-19 07-AM,276.65
2020-02-19 06-AM,277.23
2020-02-19 05-AM,280.42
2020-02-19 04-AM,278.63
2020-02-19 03-AM,280.15
2020-02-19 02-AM,281.15
2020-02-19 01-AM,278.42
2020-02-19 12-AM,277.92
2020-02-18 11-PM,282.61
2020-02-18 10-PM,280.78
2020-02-18 09-PM,280.8
2020-02-18 08-PM,283.93
2020-02-18 07-PM,284.68
2020-02-18 06-PM,280.58
2020-02-18 05-PM,280.55
2020-02-18 04-PM,280.6
2020-02-18 03-PM,273.66
2020-02-18 02-PM,265.69
2020-02-18 01-PM,263.17
2020-02-18 12-PM,263.88
2020-02-18 11-AM,267.5
2020-02-18 10-AM,266.7
2020-02-18 09-AM,264.62
2020-02-18 08-AM,267.09
2020-02-18 07-AM,268.71
2020-02-18 06-AM,267.18
2020-02-18 05-AM,268.86
2020-02-18 04-AM,271.09
2020-02-18 03-AM,269.18
2020-02-18 02-AM,267.99
2020-02-18 01-AM,268.99
2020-02-18 12-AM,265.21
2020-02-17 11-PM,267.85
2020-02-17 10-PM,261
2020-02-17 09-PM,259.73
2020-02-17 08-PM,258.51
2020-02-17 07-PM,260.4
2020-02-17 06-PM,258.8
2020-02-17 05-PM,258.69
2020-02-17 04-PM,260.85
2020-02-17 03-PM,256.48
2020-02-17 02-PM,252.23
2020-02-17 01-PM,245.1
2020-02-17 12-PM,248.31
2020-02-17 11-AM,248.17
2020-02-17 10-AM,247.38
2020-02-17 09-AM,250.97
2020-02-17 08-AM,251.85
2020-02-17 07-AM,248.64
2020-02-17 06-AM,248.93
2020-02-17 05-AM,249.58
2020-02-17 04-AM,245.6
2020-02-17 03-AM,249.48
2020-02-17 02-AM,252.43
2020-02-17 01-AM,254.56
2020-02-17 12-AM,255.74
2020-02-16 11-PM,258.85
2020-02-16 10-PM,255.33
2020-02-16 09-PM,251.8
2020-02-16 08-PM,252.8
2020-02-16 07-PM,249.76
2020-02-16 06-PM,253.47
2020-02-16 05-PM,250.59
2020-02-16 04-PM,246.31
2020-02-16 03-PM,258.83
2020-02-16 02-PM,262.51
2020-02-16 01-PM,266.56
2020-02-16 12-PM,265.67
2020-02-16 11-AM,265.98
2020-02-16 10-AM,266.54
2020-02-16 09-AM,269.93
2020-02-16 08-AM,271.02
2020-02-16 07-AM,270.25
2020-02-16 06-AM,270.96
2020-02-16 05-AM,270.88
2020-02-16 04-AM,272.95
2020-02-16 03-AM,271.3
2020-02-16 02-AM,273.48
2020-02-16 01-AM,267.94
2020-02-16 12-AM,265.85
2020-02-15 11-PM,264.88
2020-02-15 10-PM,267.31
2020-02-15 09-PM,268.1
2020-02-15 08-PM,267.26
2020-02-15 07-PM,266.63
2020-02-15 06-PM,268.78
2020-02-15 05-PM,262.84
2020-02-15 04-PM,267.04
2020-02-15 03-PM,274.06
2020-02-15 02-PM,281.76
2020-02-15 01-PM,282.25
2020-02-15 12-PM,282.91
2020-02-15 11-AM,281.54
2020-02-15 10-AM,282.78
2020-02-15 09-AM,283.99
2020-02-15 08-AM,282.63
2020-02-15 07-AM,279.48
2020-02-15 06-AM,280.78
2020-02-15 05-AM,278.49
2020-02-15 04-AM,281.15
2020-02-15 03-AM,282.1
2020-02-15 02-AM,280.62
2020-02-15 01-AM,279.28
2020-02-15 12-AM,285.96
2020-02-14 11-PM,285.15
2020-02-14 10-PM,283.27
2020-02-14 09-PM,282.3
2020-02-14 08-PM,282.69
2020-02-14 07-PM,282.5
2020-02-14 06-PM,284.5
2020-02-14 05-PM,279.18
2020-02-14 04-PM,277.78
2020-02-14 03-PM,272.91
2020-02-14 02-PM,272.09
2020-02-14 01-PM,270.22
2020-02-14 12-PM,270.73
2020-02-14 11-AM,270.95
2020-02-14 10-AM,270.31
2020-02-14 09-AM,268.15
2020-02-14 08-AM,265.83
2020-02-14 07-AM,262.86
2020-02-14 06-AM,264.47
2020-02-14 05-AM,264.48
2020-02-14 04-AM,266.82
2020-02-14 03-AM,266.76
2020-02-14 02-AM,267.98
2020-02-14 01-AM,267.34
2020-02-14 12-AM,268.08
2020-02-13 11-PM,268.32
2020-02-13 10-PM,266.27
2020-02-13 09-PM,263.13
2020-02-13 08-PM,266.42
2020-02-13 07-PM,269.04
2020-02-13 06-PM,267.34
2020-02-13 05-PM,267.44
2020-02-13 04-PM,266.7
2020-02-13 03-PM,270.4
2020-02-13 02-PM,269.78
2020-02-13 01-PM,268.3
2020-02-13 12-PM,268.36
2020-02-13 11-AM,262.82
2020-02-13 10-AM,262.79
2020-02-13 09-AM,261
2020-02-13 08-AM,261.86
2020-02-13 07-AM,266.27
2020-02-13 06-AM,272.49
2020-02-13 05-AM,272.14
2020-02-13 04-AM,269.45
2020-02-13 03-AM,269.03
2020-02-13 02-AM,272.31
2020-02-13 01-AM,273.81
2020-02-13 12-AM,272.21
2020-02-12 11-PM,265.74
2020-02-12 10-PM,267.94
2020-02-12 09-PM,269.82
2020-02-12 08-PM,273.71
2020-02-12 07-PM,265.31
2020-02-12 06-PM,265.99
2020-02-12 05-PM,264.73
2020-02-12 04-PM,262
2020-02-12 03-PM,254.25
2020-02-12 02-PM,255.88
2020-02-12 01-PM,256.21
2020-02-12 12-PM,255.57
2020-02-12 11-AM,255.61
2020-02-12 10-AM,254.3
2020-02-12 09-AM,253.08
2020-02-12 08-AM,252.7
2020-02-12 07-AM,253.27
2020-02-12 06-AM,248.82
2020-02-12 05-AM,246.69
2020-02-12 04-AM,244.92
2020-02-12 03-AM,244.22
2020-02-12 02-AM,243.91
2020-02-12 01-AM,244.46
2020-02-12 12-AM,247.07
2020-02-11 11-PM,236.69
2020-02-11 10-PM,236.99
2020-02-11 09-PM,236.46
2020-02-11 08-PM,237.78
2020-02-11 07-PM,238.09
2020-02-11 06-PM,236.48
2020-02-11 05-PM,236.29
2020-02-11 04-PM,231.54
2020-02-11 03-PM,228.8
2020-02-11 02-PM,222.52
2020-02-11 01-PM,223.41
2020-02-11 12-PM,223.21
2020-02-11 11-AM,222.6
2020-02-11 10-AM,221.09
2020-02-11 09-AM,221.23
2020-02-11 08-AM,220.6
2020-02-11 07-AM,218.61
2020-02-11 06-AM,219.8
2020-02-11 05-AM,219.23
2020-02-11 04-AM,218.63
2020-02-11 03-AM,219.03
2020-02-11 02-AM,219.24
2020-02-11 01-AM,220.45
2020-02-11 12-AM,220.49
2020-02-10 11-PM,222.89
2020-02-10 10-PM,223.42
2020-02-10 09-PM,222.53
2020-02-10 08-PM,222.67
2020-02-10 07-PM,220.9
2020-02-10 06-PM,221.7
2020-02-10 05-PM,222.92
2020-02-10 04-PM,221.93
2020-02-10 03-PM,223.34
2020-02-10 02-PM,223.41
2020-02-10 01-PM,219.57
2020-02-10 12-PM,219.95
2020-02-10 11-AM,218.65
2020-02-10 10-AM,220.16
2020-02-10 09-AM,219.13
2020-02-10 08-AM,220.94
2020-02-10 07-AM,223.64
2020-02-10 06-AM,223.22
2020-02-10 05-AM,220.83
2020-02-10 04-AM,224.43
2020-02-10 03-AM,225.41
2020-02-10 02-AM,226.71
2020-02-10 01-AM,226.96
2020-02-10 12-AM,228.86
2020-02-09 11-PM,228.49
2020-02-09 10-PM,227.89
2020-02-09 09-PM,225.49
2020-02-09 08-PM,224.84
2020-02-09 07-PM,226.76
2020-02-09 06-PM,226.13
2020-02-09 05-PM,226.56
2020-02-09 04-PM,227.83
2020-02-09 03-PM,226.84
2020-02-09 02-PM,226.18
2020-02-09 01-PM,227.21
2020-02-09 12-PM,228.45
2020-02-09 11-AM,228.1
2020-02-09 10-AM,228.9
2020-02-09 09-AM,227.9
2020-02-09 08-AM,228.99
2020-02-09 07-AM,229.66
2020-02-09 06-AM,228.3
2020-02-09 05-AM,228.4
2020-02-09 04-AM,227.72
2020-02-09 03-AM,228.53
2020-02-09 02-AM,225.98
2020-02-09 01-AM,225.98
2020-02-09 12-AM,226.52
2020-02-08 11-PM,223.05
2020-02-08 10-PM,223.96
2020-02-08 09-PM,222.83
2020-02-08 08-PM,223.46
2020-02-08 07-PM,224.8
2020-02-08 06-PM,223.26
2020-02-08 05-PM,224.19
2020-02-08 04-PM,225.45
2020-02-08 03-PM,225.1
2020-02-08 02-PM,226.79
2020-02-08 01-PM,225.74
2020-02-08 12-PM,225.69
2020-02-08 11-AM,226.18
2020-02-08 10-AM,225.24
2020-02-08 09-AM,224.6
2020-02-08 08-AM,225.12
2020-02-08 07-AM,220.45
2020-02-08 06-AM,220.29
2020-02-08 05-AM,220.43
2020-02-08 04-AM,220.02
2020-02-08 03-AM,217.32
2020-02-08 02-AM,216.6
2020-02-08 01-AM,221.36
2020-02-08 12-AM,221.19
2020-02-07 11-PM,223.33
2020-02-07 10-PM,222.27
2020-02-07 09-PM,219.91
2020-02-07 08-PM,219.14
2020-02-07 07-PM,221.41
2020-02-07 06-PM,222.29
2020-02-07 05-PM,220.9
2020-02-07 04-PM,221.74
2020-02-07 03-PM,221.59
2020-02-07 02-PM,222.48
2020-02-07 01-PM,220.49
2020-02-07 12-PM,218.79
2020-02-07 11-AM,220.4
2020-02-07 10-AM,222.23
2020-02-07 09-AM,218.91
2020-02-07 08-AM,218
2020-02-07 07-AM,218.96
2020-02-07 06-AM,218.06
2020-02-07 05-AM,217.73
2020-02-07 04-AM,218.55
2020-02-07 03-AM,217.2
2020-02-07 02-AM,219.29
2020-02-07 01-AM,219.31
2020-02-07 12-AM,217.73
2020-02-06 11-PM,213.19
2020-02-06 10-PM,211.47
2020-02-06 09-PM,213.69
2020-02-06 08-PM,213.4
2020-02-06 07-PM,211.83
2020-02-06 06-PM,212.88
2020-02-06 05-PM,213.13
2020-02-06 04-PM,213.48
2020-02-06 03-PM,212.41
2020-02-06 02-PM,213.62
2020-02-06 01-PM,210.68
2020-02-06 12-PM,214.97
2020-02-06 11-AM,210.41
2020-02-06 10-AM,210.42
2020-02-06 09-AM,209.77
2020-02-06 08-AM,209.37
2020-02-06 07-AM,209.26
2020-02-06 06-AM,207.32
2020-02-06 05-AM,206.78
2020-02-06 04-AM,205.93
2020-02-06 03-AM,206.53
2020-02-06 02-AM,203.18
2020-02-06 01-AM,204.26
2020-02-06 12-AM,203.14
2020-02-05 11-PM,203.78
2020-02-05 10-PM,204.76
2020-02-05 09-PM,206.68
2020-02-05 08-PM,203.49
2020-02-05 07-PM,202.02
2020-02-05 06-PM,203.31
2020-02-05 05-PM,201.03
2020-02-05 04-PM,199.94
2020-02-05 03-PM,198.86
2020-02-05 02-PM,197.5
2020-02-05 01-PM,197.52
2020-02-05 12-PM,196.3
2020-02-05 11-AM,197.53
2020-02-05 10-AM,195.19
2020-02-05 09-AM,191.23
2020-02-05 08-AM,191.39
2020-02-05 07-AM,190.87
2020-02-05 06-AM,191.07
2020-02-05 05-AM,191.18
2020-02-05 04-AM,190.3
2020-02-05 03-AM,189.86
2020-02-05 02-AM,189.5
2020-02-05 01-AM,188.46
2020-02-05 12-AM,189.63
2020-02-04 11-PM,188.91
2020-02-04 10-PM,189.28
2020-02-04 09-PM,188.09
2020-02-04 08-PM,188.22
2020-02-04 07-PM,187.92
2020-02-04 06-PM,188.69
2020-02-04 05-PM,189.15
2020-02-04 04-PM,189.24
2020-02-04 03-PM,188.37
2020-02-04 02-PM,186.65
2020-02-04 01-PM,185.82
2020-02-04 12-PM,185.59
2020-02-04 11-AM,186.91
2020-02-04 10-AM,185.42
2020-02-04 09-AM,185.64
2020-02-04 08-AM,186.99
2020-02-04 07-AM,188.28
2020-02-04 06-AM,188.14
2020-02-04 05-AM,188.15
2020-02-04 04-AM,187.2
2020-02-04 03-AM,188.04
2020-02-04 02-AM,190.04
2020-02-04 01-AM,189.19
2020-02-04 12-AM,190.76
2020-02-03 11-PM,189.69
2020-02-03 10-PM,189.31
2020-02-03 09-PM,189.61
2020-02-03 08-PM,190.46
2020-02-03 07-PM,190.17
2020-02-03 06-PM,189.67
2020-02-03 05-PM,188.93
2020-02-03 04-PM,187.88
2020-02-03 03-PM,187.58
2020-02-03 02-PM,189.68
2020-02-03 01-PM,188.83
2020-02-03 12-PM,189.93
2020-02-03 11-AM,189.84
2020-02-03 10-AM,187.98
2020-02-03 09-AM,188.9
2020-02-03 08-AM,190.09
2020-02-03 07-AM,190.04
2020-02-03 06-AM,191.09
2020-02-03 05-AM,191.25
2020-02-03 04-AM,190.9
2020-02-03 03-AM,191.39
2020-02-03 02-AM,190.38
2020-02-03 01-AM,192.23
2020-02-03 12-AM,191.72
2020-02-02 11-PM,188.44
2020-02-02 10-PM,189.18
2020-02-02 09-PM,191.5
2020-02-02 08-PM,192.23
2020-02-02 07-PM,191.5
2020-02-02 06-PM,191.6
2020-02-02 05-PM,191.12
2020-02-02 04-PM,191.21
2020-02-02 03-PM,192.49
2020-02-02 02-PM,191.58
2020-02-02 01-PM,190.74
2020-02-02 12-PM,191.05
2020-02-02 11-AM,191.71
2020-02-02 10-AM,190.77
2020-02-02 09-AM,188.83
2020-02-02 08-AM,187.3
2020-02-02 07-AM,187.17
2020-02-02 06-AM,186.04
2020-02-02 05-AM,181.92
2020-02-02 04-AM,181.85
2020-02-02 03-AM,180.58
2020-02-02 02-AM,180.52
2020-02-02 01-AM,181.95
2020-02-02 12-AM,181.56
2020-02-01 11-PM,183.6
2020-02-01 10-PM,183.06
2020-02-01 09-PM,182.79
2020-02-01 08-PM,183.4
2020-02-01 07-PM,182.81
2020-02-01 06-PM,183.4
2020-02-01 05-PM,182.94
2020-02-01 04-PM,183.5
2020-02-01 03-PM,181.48
2020-02-01 02-PM,181.87
2020-02-01 01-PM,181.94
2020-02-01 12-PM,180.08
2020-02-01 11-AM,180.94
2020-02-01 10-AM,181.32
2020-02-01 09-AM,181.34
2020-02-01 08-AM,181.19
2020-02-01 07-AM,183.13
2020-02-01 06-AM,182.07
2020-02-01 05-AM,181.51
2020-02-01 04-AM,181.95
2020-02-01 03-AM,183.51
2020-02-01 02-AM,183.88
2020-02-01 01-AM,183.76
2020-02-01 12-AM,181.09
2020-01-31 11-PM,179.99
2020-01-31 10-PM,181.88
2020-01-31 09-PM,180.95
2020-01-31 08-PM,180.5
2020-01-31 07-PM,179.41
2020-01-31 06-PM,179.47
2020-01-31 05-PM,178.43
2020-01-31 04-PM,178.48
2020-01-31 03-PM,180.04
2020-01-31 02-PM,177.93
2020-01-31 01-PM,178.23
2020-01-31 12-PM,178.01
2020-01-31 11-AM,180.9
2020-01-31 10-AM,181.62
2020-01-31 09-AM,182.21
2020-01-31 08-AM,182.75
2020-01-31 07-AM,182.48
2020-01-31 06-AM,183.22
2020-01-31 05-AM,181.26
2020-01-31 04-AM,182.29
2020-01-31 03-AM,183.42
2020-01-31 02-AM,183.2
2020-01-31 01-AM,183.99
2020-01-31 12-AM,184.08
2020-01-30 11-PM,184.69
2020-01-30 10-PM,186.66
2020-01-30 09-PM,185.16
2020-01-30 08-PM,184.73
2020-01-30 07-PM,181.5
2020-01-30 06-PM,181.09
2020-01-30 05-PM,179.58
2020-01-30 04-PM,177.73
2020-01-30 03-PM,177.63
2020-01-30 02-PM,175.73
2020-01-30 01-PM,177.08
2020-01-30 12-PM,176.41
2020-01-30 11-AM,175.27
2020-01-30 10-AM,174.79
2020-01-30 09-AM,175.83
2020-01-30 08-AM,175.97
2020-01-30 07-AM,176.09
2020-01-30 06-AM,174.01
2020-01-30 05-AM,173.85
2020-01-30 04-AM,174.25
2020-01-30 03-AM,173.44
2020-01-30 02-AM,172.35
2020-01-30 01-AM,173.85
2020-01-30 12-AM,173.02
2020-01-29 11-PM,173.72
2020-01-29 10-PM,175.88
2020-01-29 09-PM,176.11
2020-01-29 08-PM,176.5
2020-01-29 07-PM,176.63
2020-01-29 06-PM,176.38
2020-01-29 05-PM,176.1
2020-01-29 04-PM,176.79
2020-01-29 03-PM,175.09
2020-01-29 02-PM,176.43
2020-01-29 01-PM,175.83
2020-01-29 12-PM,175.59
2020-01-29 11-AM,176.17
2020-01-29 10-AM,177.75
2020-01-29 09-AM,176.39
2020-01-29 08-AM,178.32
2020-01-29 07-AM,178.08
2020-01-29 06-AM,177.46
2020-01-29 05-AM,176.8
2020-01-29 04-AM,176.33
2020-01-29 03-AM,176.47
2020-01-29 02-AM,175.79
2020-01-29 01-AM,176.89
2020-01-29 12-AM,175.8
2020-01-28 11-PM,175.64
2020-01-28 10-PM,173.6
2020-01-28 09-PM,171.95
2020-01-28 08-PM,172.43
2020-01-28 07-PM,171.23
2020-01-28 06-PM,170.97
2020-01-28 05-PM,171.03
2020-01-28 04-PM,171.1
2020-01-28 03-PM,172.35
2020-01-28 02-PM,172.14
2020-01-28 01-PM,172
2020-01-28 12-PM,171.48
2020-01-28 11-AM,171.95
2020-01-28 10-AM,171.89
2020-01-28 09-AM,170.7
2020-01-28 08-AM,171
2020-01-28 07-AM,172
2020-01-28 06-AM,171.54
2020-01-28 05-AM,172.14
2020-01-28 04-AM,172.43
2020-01-28 03-AM,173.12
2020-01-28 02-AM,173.26
2020-01-28 01-AM,173.41
2020-01-28 12-AM,171.44
2020-01-27 11-PM,170.08
2020-01-27 10-PM,170.2
2020-01-27 09-PM,171.59
2020-01-27 08-PM,171.97
2020-01-27 07-PM,171.2
2020-01-27 06-PM,171.27
2020-01-27 05-PM,169.7
2020-01-27 04-PM,170.3
2020-01-27 03-PM,170.03
2020-01-27 02-PM,170.07
2020-01-27 01-PM,169.1
2020-01-27 12-PM,169.55
2020-01-27 11-AM,168.6
2020-01-27 10-AM,165.94
2020-01-27 09-AM,166.5
2020-01-27 08-AM,165.86
2020-01-27 07-AM,167.32
2020-01-27 06-AM,167.4
2020-01-27 05-AM,167.1
2020-01-27 04-AM,166.99
2020-01-27 03-AM,167.7
2020-01-27 02-AM,167.68
2020-01-27 01-AM,168.26
2020-01-27 12-AM,168.46
2020-01-26 11-PM,167.86
2020-01-26 10-PM,167.04
2020-01-26 09-PM,167.22
2020-01-26 08-PM,166.56
2020-01-26 07-PM,166.18
2020-01-26 06-PM,166.36
2020-01-26 05-PM,166.44
2020-01-26 04-PM,164.74
2020-01-26 03-PM,163.37
2020-01-26 02-PM,163.32
2020-01-26 01-PM,163.31
2020-01-26 12-PM,163.54
2020-01-26 11-AM,163.14
2020-01-26 10-AM,162.87
2020-01-26 09-AM,162.37
2020-01-26 08-AM,162.41
2020-01-26 07-AM,161.23
2020-01-26 06-AM,160.81
2020-01-26 05-AM,161
2020-01-26 04-AM,160.86
2020-01-26 03-AM,161.22
2020-01-26 02-AM,159.64
2020-01-26 01-AM,160.28
2020-01-26 12-AM,160.12
2020-01-25 11-PM,160.35
2020-01-25 10-PM,161.1
2020-01-25 09-PM,161.58
2020-01-25 08-PM,161.19
2020-01-25 07-PM,161
2020-01-25 06-PM,160.6
2020-01-25 05-PM,160.39
2020-01-25 04-PM,161.04
2020-01-25 03-PM,160.41
2020-01-25 02-PM,160.01
2020-01-25 01-PM,160.06
2020-01-25 12-PM,158.83
2020-01-25 11-AM,159.29
2020-01-25 10-AM,159.45
2020-01-25 09-AM,160.48
2020-01-25 08-AM,161.22
2020-01-25 07-AM,159.53
2020-01-25 06-AM,159.42
2020-01-25 05-AM,159.63
2020-01-25 04-AM,159.42
2020-01-25 03-AM,159.05
2020-01-25 02-AM,159.24
2020-01-25 01-AM,158.49
2020-01-25 12-AM,158.63
2020-01-24 11-PM,162.54
2020-01-24 10-PM,163.07
2020-01-24 09-PM,163.27
2020-01-24 08-PM,163.35
2020-01-24 07-PM,163.71
2020-01-24 06-PM,161.77
2020-01-24 05-PM,161.18
2020-01-24 04-PM,160.92
2020-01-24 03-PM,162.62
2020-01-24 02-PM,162.04
2020-01-24 01-PM,161.73
2020-01-24 12-PM,161.36
2020-01-24 11-AM,160.63
2020-01-24 10-AM,156.35
2020-01-24 09-AM,156.14
2020-01-24 08-AM,158.89
2020-01-24 07-AM,159.25
2020-01-24 06-AM,159.54
2020-01-24 05-AM,159.41
2020-01-24 04-AM,158.31
2020-01-24 03-AM,158.99
2020-01-24 02-AM,158.63
2020-01-24 01-AM,161.36
2020-01-24 12-AM,163.07
2020-01-23 11-PM,162.81
2020-01-23 10-PM,163
2020-01-23 09-PM,162.51
2020-01-23 08-PM,161.14
2020-01-23 07-PM,160.63
2020-01-23 06-PM,159.8
2020-01-23 05-PM,161.74
2020-01-23 04-PM,162.38
2020-01-23 03-PM,163.15
2020-01-23 02-PM,162.2
2020-01-23 01-PM,161.61
2020-01-23 12-PM,162.78
2020-01-23 11-AM,162.7
2020-01-23 10-AM,163.57
2020-01-23 09-AM,163.48
2020-01-23 08-AM,163.71
2020-01-23 07-AM,164.88
2020-01-23 06-AM,163.88
2020-01-23 05-AM,163.97
2020-01-23 04-AM,164.73
2020-01-23 03-AM,165.44
2020-01-23 02-AM,165.89
2020-01-23 01-AM,164.92
2020-01-23 12-AM,167.16
2020-01-22 11-PM,168.07
2020-01-22 10-PM,167.57
2020-01-22 09-PM,167.91
2020-01-22 08-PM,168.16
2020-01-22 07-PM,168
2020-01-22 06-PM,168
2020-01-22 05-PM,168.36
2020-01-22 04-PM,168.42
2020-01-22 03-PM,167.42
2020-01-22 02-PM,166.95
2020-01-22 01-PM,166.43
2020-01-22 12-PM,168.01
2020-01-22 11-AM,168
2020-01-22 10-AM,168.35
2020-01-22 09-AM,168.99
2020-01-22 08-AM,168.44
2020-01-22 07-AM,169.2
2020-01-22 06-AM,169.85
2020-01-22 05-AM,168.96
2020-01-22 04-AM,169.45
2020-01-22 03-AM,168.69
2020-01-22 02-AM,168.57
2020-01-22 01-AM,169.09
2020-01-22 12-AM,169.71
2020-01-21 11-PM,169.49
2020-01-21 10-PM,169.36
2020-01-21 09-PM,169.14
2020-01-21 08-PM,168.32
2020-01-21 07-PM,165.12
2020-01-21 06-PM,167.06
2020-01-21 05-PM,167.71
2020-01-21 04-PM,167.65
2020-01-21 03-PM,168.1
2020-01-21 02-PM,168.24
2020-01-21 01-PM,168.88
2020-01-21 12-PM,168.1
2020-01-21 11-AM,167.93
2020-01-21 10-AM,168.01
2020-01-21 09-AM,166.76
2020-01-21 08-AM,167.11
2020-01-21 07-AM,166.53
2020-01-21 06-AM,167.23
2020-01-21 05-AM,167.15
2020-01-21 04-AM,167.84
2020-01-21 03-AM,168.3
2020-01-21 02-AM,167.38
2020-01-21 01-AM,167.06
2020-01-21 12-AM,166.42
2020-01-20 11-PM,166.87
2020-01-20 10-PM,167.49
2020-01-20 09-PM,167.28
2020-01-20 08-PM,167.32
2020-01-20 07-PM,167.67
2020-01-20 06-PM,166.5
2020-01-20 05-PM,166.3
2020-01-20 04-PM,166.88
2020-01-20 03-PM,166.83
2020-01-20 02-PM,166.2
2020-01-20 01-PM,164.02
2020-01-20 12-PM,162.55
2020-01-20 11-AM,163.04
2020-01-20 10-AM,164.86
2020-01-20 09-AM,164.65
2020-01-20 08-AM,165.35
2020-01-20 07-AM,165.63
2020-01-20 06-AM,165.83
2020-01-20 05-AM,165.66
2020-01-20 04-AM,164.75
2020-01-20 03-AM,165.66
2020-01-20 02-AM,165.46
2020-01-20 01-AM,165.42
2020-01-20 12-AM,165.68
2020-01-19 11-PM,166.79
2020-01-19 10-PM,166.15
2020-01-19 09-PM,165.81
2020-01-19 08-PM,164.51
2020-01-19 07-PM,164.92
2020-01-19 06-PM,164.36
2020-01-19 05-PM,165.13
2020-01-19 04-PM,165.22
2020-01-19 03-PM,164.81
2020-01-19 02-PM,164.42
2020-01-19 01-PM,164.38
