Date,Price
2019-10-10 11-PM,8561
2019-10-10 12-AM,8560.74
2019-10-10 12-PM,8524.3
2019-10-11 01-AM,8502.41
2019-10-11 01-PM,8337.63
2019-10-11 02-AM,8525.32
2019-10-11 02-PM,8340.83
2019-10-11 03-AM,8508.85
2019-10-11 03-PM,8318
2019-10-11 04-AM,8553.35
2019-10-11 04-PM,8343.47
2019-10-11 05-AM,8698
2019-10-11 05-PM,8343.46
2019-10-11 06-AM,8444.01
2019-10-11 06-PM,8337.16
2019-10-11 07-AM,8428.8
2019-10-11 07-PM,8314.84
2019-10-11 08-AM,8387.69
2019-10-11 08-PM,8344.01
2019-10-11 09-AM,8355.79
2019-10-11 09-PM,8324.32
2019-10-11 10-AM,8348.78
2019-10-11 10-PM,8312.64
2019-10-11 11-AM,8367.51
2019-10-11 11-PM,8314.5
2019-10-11 12-AM,8558.03
2019-10-11 12-PM,8297.5
2019-10-12 01-AM,8272.38
2019-10-12 01-PM,8331.91
2019-10-12 02-AM,8308.74
2019-10-12 02-PM,8332.71
2019-10-12 03-AM,8302.48
2019-10-12 03-PM,8385.18
2019-10-12 04-AM,8308.3
2019-10-12 04-PM,8372.42
2019-10-12 05-AM,8314.09
2019-10-12 05-PM,8333.72
2019-10-12 06-AM,8330.82
2019-10-12 06-PM,8322.67
2019-10-12 07-AM,8340.93
2019-10-12 07-PM,8306.28
2019-10-12 08-AM,8338.62
2019-10-12 08-PM,8309.86
2019-10-12 09-AM,8341
2019-10-12 09-PM,8335.95
2019-10-12 10-AM,8336.68
2019-10-12 10-PM,8332
2019-10-12 11-AM,8311.44
2019-10-12 11-PM,8321.07
2019-10-12 12-AM,8258.5
2019-10-12 12-PM,8321.41
2019-10-13 01-AM,8320.52
2019-10-13 01-PM,8393.07
2019-10-13 02-AM,8341.47
2019-10-13 02-PM,8411.02
2019-10-13 03-AM,8339.38
2019-10-13 03-PM,8400.96
2019-10-13 04-AM,8340.07
2019-10-13 04-PM,8403.8
2019-10-13 05-AM,8333.77
2019-10-13 05-PM,8422.15
2019-10-13 06-AM,8324.95
2019-10-13 06-PM,8424.54
2019-10-13 07-AM,8312.17
2019-10-13 07-PM,8424.34
2019-10-13 08-AM,8321.08
2019-10-13 08-PM,8434.02
2019-10-13 09-AM,8342.31
2019-10-13 09-PM,8256.82
2019-10-13 10-AM,8338.33
2019-10-13 10-PM,8248.31
2019-10-13 11-AM,8333.45
2019-10-13 11-PM,8282.4
2019-10-13 12-AM,8300.09
2019-10-13 12-PM,8347.32
2019-10-14 01-AM,8273.06
2019-10-14 01-PM,8256
2019-10-14 02-AM,8286.91
2019-10-14 02-PM,8286.73
2019-10-14 03-AM,8286.66
2019-10-14 03-PM,8262.09
2019-10-14 04-AM,8289.03
2019-10-14 04-PM,8251.94
2019-10-14 05-AM,8280
2019-10-14 05-PM,8332.83
2019-10-14 06-AM,8311.32
2019-10-14 06-PM,8326.97
2019-10-14 07-AM,8319.35
2019-10-14 07-PM,8354.42
2019-10-14 08-AM,8305.76
2019-10-14 08-PM,8327.96
2019-10-14 09-AM,8308.18
2019-10-14 09-PM,8338.14
2019-10-14 10-AM,8299.99
2019-10-14 10-PM,8305
2019-10-14 11-AM,8307.06
2019-10-14 11-PM,8337.66
2019-10-14 12-AM,8275.01
2019-10-14 12-PM,8280.32
2019-10-15 01-AM,8356.4
2019-10-15 01-PM,8316.55
2019-10-15 02-AM,8328.29
2019-10-15 02-PM,8299.16
2019-10-15 03-AM,8332.68
2019-10-15 03-PM,8260.44
2019-10-15 04-AM,8315.19
2019-10-15 04-PM,8316.94
2019-10-15 05-AM,8326.78
2019-10-15 05-PM,8186.13
2019-10-15 06-AM,8326.87
2019-10-15 06-PM,8168.16
2019-10-15 07-AM,8303.05
2019-10-15 07-PM,8172.54
2019-10-15 08-AM,8281.04
2019-10-15 08-PM,8177.59
2019-10-15 09-AM,8280.76
2019-10-15 09-PM,8138.25
2019-10-15 10-AM,8277.29
2019-10-15 10-PM,8157.99
2019-10-15 11-AM,8310.94
2019-10-15 11-PM,8138
2019-10-15 12-AM,8348.2
2019-10-15 12-PM,8295.85
2019-10-16 01-AM,8167.25
2019-10-16 01-PM,7984.95
2019-10-16 02-AM,8170.54
2019-10-16 02-PM,7998.85
2019-10-16 03-AM,8159.13
2019-10-16 03-PM,7967.45
2019-10-16 04-AM,8167.51
2019-10-16 04-PM,7953.15
2019-10-16 05-AM,8162.38
2019-10-16 05-PM,7970.98
2019-10-16 06-AM,8170.9
2019-10-16 06-PM,7975.23
2019-10-16 07-AM,8151.02
2019-10-16 07-PM,7966.25
2019-10-16 08-AM,8134.93
2019-10-16 08-PM,7957.69
2019-10-16 09-AM,8134.97
2019-10-16 09-PM,7987.06
2019-10-16 10-AM,8147.34
2019-10-16 10-PM,7978.27
2019-10-16 11-AM,8143.52
2019-10-16 11-PM,8002.8
2019-10-16 12-AM,8159.29
2019-10-16 12-PM,8056
2019-10-17 01-AM,7964.84
2019-10-17 01-PM,8046.48
2019-10-17 02-AM,7958.8
2019-10-17 02-PM,8064.2
2019-10-17 03-AM,7982.69
2019-10-17 03-PM,8052.04
2019-10-17 04-AM,7968.88
2019-10-17 04-PM,8069.39
2019-10-17 05-AM,7933.37
2019-10-17 05-PM,8082.26
2019-10-17 06-AM,7976.85
2019-10-17 06-PM,8082.77
2019-10-17 07-AM,7960.6
2019-10-17 07-PM,8073.13
2019-10-17 08-AM,7975.28
2019-10-17 08-PM,8059.92
2019-10-17 09-AM,8047.27
2019-10-17 09-PM,8038.02
2019-10-17 10-AM,8063.57
2019-10-17 10-PM,8061.84
2019-10-17 11-AM,8079.5
2019-10-17 11-PM,8053.78
2019-10-17 12-AM,7991.74
2019-10-17 12-PM,8067.2
2019-10-18 01-AM,8080.86
2019-10-18 01-PM,7920
2019-10-18 02-AM,8109.6
2019-10-18 02-PM,7932.81
2019-10-18 03-AM,8081.33
2019-10-18 03-PM,7906.51
2019-10-18 04-AM,8064.81
2019-10-18 04-PM,7920.01
2019-10-18 05-AM,8064.24
2019-10-18 05-PM,7924.43
2019-10-18 06-AM,7908.74
2019-10-18 06-PM,7938.47
2019-10-18 07-AM,7917.66
2019-10-18 07-PM,7931.56
2019-10-18 08-AM,7911.6
2019-10-18 08-PM,7941.55
2019-10-18 09-AM,7878
2019-10-18 09-PM,7939.76
2019-10-18 10-AM,7909.76
2019-10-18 10-PM,7935.55
2019-10-18 11-AM,7900.73
2019-10-18 11-PM,7956.9
2019-10-18 12-AM,8070.58
2019-10-18 12-PM,7920.42
2019-10-19 01-AM,7923.81
2019-10-19 01-PM,8039.22
2019-10-19 02-AM,7917.06
2019-10-19 02-PM,8011.29
2019-10-19 03-AM,7917.28
2019-10-19 03-PM,8010.16
2019-10-19 04-AM,7938.23
2019-10-19 04-PM,7990.92
2019-10-19 05-AM,7953.21
2019-10-19 05-PM,7974.5
2019-10-19 06-AM,7934.47
2019-10-19 06-PM,7998.64
2019-10-19 07-AM,7933.19
2019-10-19 07-PM,7976.16
2019-10-19 08-AM,7928.7
2019-10-19 08-PM,7971.81
2019-10-19 09-AM,7953.56
2019-10-19 09-PM,7940.81
2019-10-19 10-AM,7943.21
2019-10-19 10-PM,7944.55
2019-10-19 11-AM,7938.34
2019-10-19 11-PM,7937.76
2019-10-19 12-AM,7947.01
2019-10-19 12-PM,7943.34
2019-10-20 01-AM,7917.55
2019-10-20 01-PM,7950.06
2019-10-20 02-AM,7904.64
2019-10-20 02-PM,7957.34
2019-10-20 03-AM,7895.79
2019-10-20 03-PM,8000.79
2019-10-20 04-AM,7901.68
2019-10-20 04-PM,8026.46
2019-10-20 05-AM,7917.99
2019-10-20 05-PM,8066.33
2019-10-20 06-AM,7912.11
2019-10-20 06-PM,8139.77
2019-10-20 07-AM,7928.05
2019-10-20 07-PM,8132.34
2019-10-20 08-AM,7905.17
2019-10-20 08-PM,8235
2019-10-20 09-AM,7925.2
2019-10-20 09-PM,8213.73
2019-10-20 10-AM,7944.93
2019-10-20 10-PM,8195.26
2019-10-20 11-AM,7929.7
2019-10-20 11-PM,8199.14
2019-10-20 12-AM,7948.01
2019-10-20 12-PM,7942.99
2019-10-21 01-AM,8199.23
2019-10-21 01-PM,8232.33
2019-10-21 02-AM,8215.03
2019-10-21 02-PM,8238.91
2019-10-21 03-AM,8239.67
2019-10-21 03-PM,8265.17
2019-10-21 04-AM,8219.65
2019-10-21 04-PM,8191.25
2019-10-21 05-AM,8215.14
2019-10-21 05-PM,8172.2
2019-10-21 06-AM,8229.97
2019-10-21 06-PM,8190.05
2019-10-21 07-AM,8231.91
2019-10-21 07-PM,8168.42
2019-10-21 08-AM,8223.8
2019-10-21 08-PM,8183.16
2019-10-21 09-AM,8221.53
2019-10-21 09-PM,8189.61
2019-10-21 10-AM,8200.73
2019-10-21 10-PM,8205.48
2019-10-21 11-AM,8272.64
2019-10-21 11-PM,8180.76
2019-10-21 12-AM,8223.35
2019-10-21 12-PM,8235
2019-10-22 01-AM,8185.3
2019-10-22 01-PM,8242.03
2019-10-22 02-AM,8166.1
2019-10-22 02-PM,8223.52
2019-10-22 03-AM,8181.71
2019-10-22 03-PM,8194.64
2019-10-22 04-AM,8201.54
2019-10-22 04-PM,8210.31
2019-10-22 05-AM,8212.3
2019-10-22 05-PM,8198.36
2019-10-22 06-AM,8208.09
2019-10-22 06-PM,8203.62
2019-10-22 07-AM,8200.57
2019-10-22 07-PM,8190.38
2019-10-22 08-AM,8208.6
2019-10-22 08-PM,8167.91
2019-10-22 09-AM,8248.83
2019-10-22 09-PM,8115.36
2019-10-22 10-AM,8269.49
2019-10-22 10-PM,8091.38
2019-10-22 11-AM,8241.47
2019-10-22 11-PM,8074.97
2019-10-22 12-AM,8197.27
2019-10-22 12-PM,8276.16
2019-10-23 01-AM,8029.13
2019-10-23 01-PM,7550.59
2019-10-23 02-AM,8032.56
2019-10-23 02-PM,7465.28
2019-10-23 03-AM,8033.92
2019-10-23 03-PM,7467.92
2019-10-23 04-AM,7954.34
2019-10-23 04-PM,7425.95
2019-10-23 05-AM,7969.06
2019-10-23 05-PM,7471.53
2019-10-23 06-AM,7953.8
2019-10-23 06-PM,7503.11
2019-10-23 07-AM,7969
2019-10-23 07-PM,7506.38
2019-10-23 08-AM,7957.19
2019-10-23 08-PM,7482.9
2019-10-23 09-AM,7976.15
2019-10-23 09-PM,7486.37
2019-10-23 10-AM,7991.21
2019-10-23 10-PM,7431.57
2019-10-23 11-AM,7996.15
2019-10-23 11-PM,7416.89
2019-10-23 12-AM,8020
2019-10-23 12-PM,7963.57
2019-10-24 01-AM,7459.72
2019-10-24 01-PM,7442.77
2019-10-24 02-AM,7440.25
2019-10-24 02-PM,7448
2019-10-24 03-AM,7424.27
2019-10-24 03-PM,7466.3
2019-10-24 04-AM,7410.88
2019-10-24 04-PM,7436.82
2019-10-24 05-AM,7417.43
2019-10-24 05-PM,7454.97
2019-10-24 06-AM,7412.81
2019-10-24 06-PM,7434.82
2019-10-24 07-AM,7360.14
2019-10-24 07-PM,7442
2019-10-24 08-AM,7420.89
2019-10-24 08-PM,7471.3
2019-10-24 09-AM,7449.41
2019-10-24 09-PM,7442.16
2019-10-24 10-AM,7441
2019-10-24 10-PM,7430.34
2019-10-24 11-AM,7435.41
2019-10-24 11-PM,7451.12
2019-10-24 12-AM,7466.62
2019-10-24 12-PM,7421.83
2019-10-25 01-AM,7421.29
2019-10-25 01-PM,7619.04
2019-10-25 02-AM,7437.99
2019-10-25 02-PM,7668.34
2019-10-25 03-AM,7435
2019-10-25 03-PM,7668.8
2019-10-25 04-AM,7440
2019-10-25 04-PM,8263.16
2019-10-25 05-AM,7426.05
2019-10-25 05-PM,8526.86
2019-10-25 06-AM,7446.93
2019-10-25 06-PM,8622.51
2019-10-25 07-AM,7443.78
2019-10-25 07-PM,8622
2019-10-25 08-AM,7462.79
2019-10-25 08-PM,8634.87
2019-10-25 09-AM,7444.61
2019-10-25 09-PM,8556.58
2019-10-25 10-AM,7450.8
2019-10-25 10-PM,8597.61
2019-10-25 11-AM,7583.92
2019-10-25 11-PM,8591.79
2019-10-25 12-AM,7412.41
2019-10-25 12-PM,7581.1
2019-10-26 01-AM,10011.09
2019-10-26 01-PM,9269.09
2019-10-26 02-AM,9585.76
2019-10-26 02-PM,9105.56
2019-10-26 03-AM,9599.62
2019-10-26 03-PM,9154.32
2019-10-26 04-AM,9618
2019-10-26 04-PM,9196.53
2019-10-26 05-AM,9638.94
2019-10-26 05-PM,9166.51
2019-10-26 06-AM,9601.86
2019-10-26 06-PM,9131.06
2019-10-26 07-AM,9585.89
2019-10-26 07-PM,9072.01
2019-10-26 08-AM,9481.47
2019-10-26 08-PM,8996.16
2019-10-26 09-AM,9339.64
2019-10-26 09-PM,9108.71
2019-10-26 10-AM,9143.99
2019-10-26 10-PM,9214.03
2019-10-26 11-AM,9236.22
2019-10-26 11-PM,9149.36
2019-10-26 12-AM,8655.02
2019-10-26 12-PM,9224.22
2019-10-27 01-AM,9217
2019-10-27 01-PM,9301
2019-10-27 02-AM,9157.53
2019-10-27 02-PM,9439.74
2019-10-27 03-AM,9174.84
2019-10-27 03-PM,9526.91
2019-10-27 04-AM,9131.61
2019-10-27 04-PM,9526.44
2019-10-27 05-AM,9099.42
2019-10-27 05-PM,9678.62
2019-10-27 06-AM,9180
2019-10-27 06-PM,9660
2019-10-27 07-AM,9168.1
2019-10-27 07-PM,9632.52
2019-10-27 08-AM,9149.08
2019-10-27 08-PM,9712.73
2019-10-27 09-AM,9242.61
2019-10-27 09-PM,9590.23
2019-10-27 10-AM,9232.65
2019-10-27 10-PM,9605.54
2019-10-27 11-AM,9393.79
2019-10-27 11-PM,9562.85
2019-10-27 12-AM,9230
2019-10-27 12-PM,9275.83
2019-10-28 01-AM,9696.1
2019-10-28 01-PM,9323.07
2019-10-28 02-AM,9725.44
2019-10-28 02-PM,9357.53
2019-10-28 03-AM,9736.02
2019-10-28 03-PM,9332.71
2019-10-28 04-AM,9615.45
2019-10-28 04-PM,9376.21
2019-10-28 05-AM,9612.53
2019-10-28 05-PM,9351.69
2019-10-28 06-AM,9605.14
2019-10-28 06-PM,9355.69
2019-10-28 07-AM,9447.64
2019-10-28 07-PM,9347.62
2019-10-28 08-AM,9426.11
2019-10-28 08-PM,9397.73
2019-10-28 09-AM,9351.51
2019-10-28 09-PM,9425.66
2019-10-28 10-AM,9398.43
2019-10-28 10-PM,9447.27
2019-10-28 11-AM,9412
2019-10-28 11-PM,9434.46
2019-10-28 12-AM,9529.93
2019-10-28 12-PM,9407.91
2019-10-29 01-AM,9267.91
2019-10-29 01-PM,9395
2019-10-29 02-AM,9280.69
2019-10-29 02-PM,9338.72
2019-10-29 03-AM,9258
2019-10-29 03-PM,9359.33
2019-10-29 04-AM,9285
2019-10-29 04-PM,9340.06
2019-10-29 05-AM,9416
2019-10-29 05-PM,9301.84
2019-10-29 06-AM,9392.27
2019-10-29 06-PM,9318.13
2019-10-29 07-AM,9426.04
2019-10-29 07-PM,9357.06
2019-10-29 08-AM,9441.68
2019-10-29 08-PM,9225.09
2019-10-29 09-AM,9418.06
2019-10-29 09-PM,9426.43
2019-10-29 10-AM,9384.9
2019-10-29 10-PM,9397.91
2019-10-29 11-AM,9447.98
2019-10-29 11-PM,9437.83
2019-10-29 12-AM,9205.14
2019-10-29 12-PM,9432.27
2019-10-30 01-AM,9352.9
2019-10-30 01-PM,9123.32
2019-10-30 02-AM,9380.95
2019-10-30 02-PM,9042.72
2019-10-30 03-AM,9309.08
2019-10-30 03-PM,9083.15
2019-10-30 04-AM,9276.93
2019-10-30 04-PM,9093.72
2019-10-30 05-AM,9238.43
2019-10-30 05-PM,9056.6
2019-10-30 06-AM,9199.13
2019-10-30 06-PM,9113
2019-10-30 07-AM,9231.22
2019-10-30 07-PM,9163.01
2019-10-30 08-AM,9161.3
2019-10-30 08-PM,9202.09
2019-10-30 09-AM,9192.85
2019-10-30 09-PM,9173.52
2019-10-30 10-AM,9219.36
2019-10-30 10-PM,9136.63
2019-10-30 11-AM,9114.62
2019-10-30 11-PM,9216.64
2019-10-30 12-AM,9407.62
2019-10-30 12-PM,9097.69
2019-10-31 01-AM,9138.32
2019-10-31 01-PM,9303.88
2019-10-31 02-AM,9057.82
2019-10-31 02-PM,9290.88
2019-10-31 03-AM,9090.96
2019-10-31 03-PM,9238.65
2019-10-31 04-AM,9100.02
2019-10-31 04-PM,9213.98
2019-10-31 05-AM,9081.27
2019-10-31 05-PM,9239.57
2019-10-31 06-AM,9167.46
2019-10-31 06-PM,9243.41
2019-10-31 07-AM,9120.46
2019-10-31 07-PM,9229.95
2019-10-31 08-AM,9098.32
2019-10-31 08-PM,9211.04
2019-10-31 09-AM,9113.7
2019-10-31 09-PM,9185.98
2019-10-31 10-AM,9037.92
2019-10-31 10-PM,9126.2
2019-10-31 11-AM,9072.68
2019-10-31 11-PM,9122.69
2019-10-31 12-AM,9154.72
2019-10-31 12-PM,9109.53
2019-11-01 01-AM,9125.52
2019-11-01 01-PM,9188.64
2019-11-01 02-AM,9092.65
2019-11-01 02-PM,9112.86
2019-11-01 03-AM,9123.16
2019-11-01 03-PM,9122.5
2019-11-01 04-AM,9063.13
2019-11-01 04-PM,9082.43
2019-11-01 05-AM,9078.33
2019-11-01 05-PM,9152.9
2019-11-01 06-AM,9080.79
2019-11-01 06-PM,9159.94
2019-11-01 07-AM,9118.9
2019-11-01 07-PM,9181.11
2019-11-01 08-AM,9099
2019-11-01 08-PM,9170.49
2019-11-01 09-AM,9134.63
2019-11-01 09-PM,9190.25
2019-11-01 10-AM,9103.12
2019-11-01 10-PM,9259.21
2019-11-01 11-AM,9155.93
2019-11-01 11-PM,9188.5
2019-11-01 12-AM,9140.85
2019-11-01 12-PM,9163.16
2019-11-02 01-AM,9243.54
2019-11-02 01-PM,9323.54
2019-11-02 02-AM,9238.38
2019-11-02 02-PM,9350.24
2019-11-02 03-AM,9249.88
2019-11-02 03-PM,9311.71
2019-11-02 04-AM,9236.67
2019-11-02 04-PM,9324.36
2019-11-02 05-AM,9200
2019-11-02 05-PM,9311.11
2019-11-02 06-AM,9216.7
2019-11-02 06-PM,9288.39
2019-11-02 07-AM,9203.97
2019-11-02 07-PM,9285
2019-11-02 08-AM,9213.97
2019-11-02 08-PM,9315.92
2019-11-02 09-AM,9202.01
2019-11-02 09-PM,9303.26
2019-11-02 10-AM,9208.9
2019-11-02 10-PM,9271.97
2019-11-02 11-AM,9214.91
2019-11-02 11-PM,9287.55
2019-11-02 12-AM,9231.61
2019-11-02 12-PM,9241.14
2019-11-03 01-AM,9302.78
2019-11-03 01-PM,9150.08
2019-11-03 02-AM,9315.14
2019-11-03 02-PM,9163.76
2019-11-03 03-AM,9356.4
2019-11-03 03-PM,9145.79
2019-11-03 04-AM,9330.32
2019-11-03 04-PM,9177.68
2019-11-03 05-AM,9260.24
2019-11-03 05-PM,9164.44
2019-11-03 06-AM,9263.05
2019-11-03 06-PM,9157.51
2019-11-03 07-AM,9262.32
2019-11-03 07-PM,9157.82
2019-11-03 08-AM,9239.61
2019-11-03 08-PM,9135.12
2019-11-03 09-AM,9214.12
2019-11-03 09-PM,9151.73
2019-11-03 10-AM,9212.8
2019-11-03 10-PM,9145.31
2019-11-03 11-AM,9142.35
2019-11-03 11-PM,9203.44
2019-11-03 12-AM,9289.52
2019-11-03 12-PM,9156.52
2019-11-04 01-AM,9165.74
2019-11-04 01-PM,9235.08
2019-11-04 02-AM,9158.04
2019-11-04 02-PM,9243.94
2019-11-04 03-AM,9156.81
2019-11-04 03-PM,9299.04
2019-11-04 04-AM,9152.73
2019-11-04 04-PM,9295.16
2019-11-04 05-AM,9132.64
2019-11-04 05-PM,9299.01
2019-11-04 06-AM,9141.04
2019-11-04 06-PM,9312.01
2019-11-04 07-AM,9160.22
2019-11-04 07-PM,9264.02
2019-11-04 08-AM,9179.42
2019-11-04 08-PM,9262.63
2019-11-04 09-AM,9155.87
2019-11-04 09-PM,9446.75
2019-11-04 10-AM,9173.5
2019-11-04 10-PM,9412.85
2019-11-04 11-AM,9199.96
2019-11-04 11-PM,9364.14
2019-11-04 12-AM,9194.71
2019-11-04 12-PM,9260.2
2019-11-05 01-AM,9370.89
2019-11-05 01-PM,9295.78
2019-11-05 02-AM,9427.15
2019-11-05 02-PM,9237.82
2019-11-05 03-AM,9427.52
2019-11-05 03-PM,9345.41
2019-11-05 04-AM,9404.24
2019-11-05 04-PM,9369.61
2019-11-05 05-AM,9376.76
2019-11-05 05-PM,9337.39
2019-11-05 06-AM,9381.4
2019-11-05 06-PM,9339.91
2019-11-05 07-AM,9285.03
2019-11-05 07-PM,9331.39
2019-11-05 08-AM,9225
2019-11-05 08-PM,9388.57
2019-11-05 09-AM,9236.5
2019-11-05 09-PM,9351.25
2019-11-05 10-AM,9287.66
2019-11-05 10-PM,9340.34
2019-11-05 11-AM,9280.22
2019-11-05 11-PM,9315.49
2019-11-05 12-AM,9393.35
2019-11-05 12-PM,9286.04
2019-11-06 01-AM,9293.68
2019-11-06 01-PM,9354.65
2019-11-06 02-AM,9307.45
2019-11-06 02-PM,9319.55
2019-11-06 03-AM,9300.76
2019-11-06 03-PM,9323.65
2019-11-06 04-AM,9305
2019-11-06 04-PM,9334.93
2019-11-06 05-AM,9333.09
2019-11-06 05-PM,9319.64
2019-11-06 06-AM,9331.29
2019-11-06 06-PM,9294.04
2019-11-06 07-AM,9378.16
2019-11-06 07-PM,9304.15
2019-11-06 08-AM,9389.65
2019-11-06 08-PM,9293.5
2019-11-06 09-AM,9399.9
2019-11-06 09-PM,9293.01
2019-11-06 10-AM,9360.78
2019-11-06 10-PM,9320.13
2019-11-06 11-AM,9347.38
2019-11-06 11-PM,9337.15
2019-11-06 12-AM,9308.66
2019-11-06 12-PM,9369.1
2019-11-07 01-AM,9340.83
2019-11-07 01-PM,9180.05
2019-11-07 02-AM,9323.16
2019-11-07 02-PM,9202.82
2019-11-07 03-AM,9297.06
2019-11-07 03-PM,9223.6
2019-11-07 04-AM,9300.09
2019-11-07 04-PM,9191.93
2019-11-07 05-AM,9293.99
2019-11-07 05-PM,9209.29
2019-11-07 06-AM,9304.45
2019-11-07 06-PM,9199.37
2019-11-07 07-AM,9250.01
2019-11-07 07-PM,9214.27
2019-11-07 08-AM,9265.4
2019-11-07 08-PM,9201.23
2019-11-07 09-AM,9232.42
2019-11-07 09-PM,9196.61
2019-11-07 10-AM,9195
2019-11-07 10-PM,9224.93
2019-11-07 11-AM,9208
2019-11-07 11-PM,9229.42
2019-11-07 12-AM,9339.05
2019-11-07 12-PM,9197.11
2019-11-08 01-AM,9205.48
2019-11-08 01-PM,9011.76
2019-11-08 02-AM,9221.33
2019-11-08 02-PM,8810.59
2019-11-08 03-AM,9237.68
2019-11-08 03-PM,8772.08
2019-11-08 04-AM,9239.98
2019-11-08 04-PM,8821.14
2019-11-08 05-AM,9223.52
2019-11-08 05-PM,8764.21
2019-11-08 06-AM,9207.46
2019-11-08 06-PM,8779.21
2019-11-08 07-AM,9191.25
2019-11-08 07-PM,8820.42
2019-11-08 08-AM,9144.4
2019-11-08 08-PM,8807.26
2019-11-08 09-AM,9085.63
2019-11-08 09-PM,8810.28
2019-11-08 10-AM,9045.44
2019-11-08 10-PM,8874.04
2019-11-08 11-AM,9026.13
2019-11-08 11-PM,8802.18
2019-11-08 12-AM,9216.2
2019-11-08 12-PM,9026.27
2019-11-09 01-AM,8813.02
2019-11-09 01-PM,8843.55
2019-11-09 02-AM,8807.03
2019-11-09 02-PM,8859.32
2019-11-09 03-AM,8820.81
2019-11-09 03-PM,8820.66
2019-11-09 04-AM,8836.48
2019-11-09 04-PM,8800.75
2019-11-09 05-AM,8826.47
2019-11-09 05-PM,8753.87
2019-11-09 06-AM,8826.99
2019-11-09 06-PM,8774.98
2019-11-09 07-AM,8869.88
2019-11-09 07-PM,8766.71
2019-11-09 08-AM,8823.73
2019-11-09 08-PM,8757.7
2019-11-09 09-AM,8816.02
2019-11-09 09-PM,8782.14
2019-11-09 10-AM,8831.18
2019-11-09 10-PM,8810
2019-11-09 11-AM,8849.34
2019-11-09 11-PM,8796.05
2019-11-09 12-AM,8773.73
2019-11-09 12-PM,8817.7
2019-11-10 01-AM,8774.52
2019-11-10 01-PM,8841.21
2019-11-10 02-AM,8780.19
2019-11-10 02-PM,8812.2
2019-11-10 03-AM,8771.64
2019-11-10 03-PM,8830.63
2019-11-10 04-AM,8773.33
2019-11-10 04-PM,8800.64
2019-11-10 05-AM,8783.34
2019-11-10 05-PM,9020.63
2019-11-10 06-AM,8857.35
2019-11-10 06-PM,9037
2019-11-10 07-AM,8843.67
2019-11-10 07-PM,9037.98
2019-11-10 08-AM,8848.11
2019-11-10 08-PM,9048.29
2019-11-10 09-AM,8822.78
2019-11-10 09-PM,9033
2019-11-10 10-AM,8822.95
2019-11-10 10-PM,9041.86
2019-11-10 11-AM,8847.19
2019-11-10 11-PM,9082.34
2019-11-10 12-AM,8809.41
2019-11-10 12-PM,8829.51
2019-11-11 01-AM,9042.97
2019-11-11 01-PM,8715.82
2019-11-11 02-AM,9062.73
2019-11-11 02-PM,8723.7
2019-11-11 03-AM,9054.03
2019-11-11 03-PM,8749.65
2019-11-11 04-AM,9019.57
2019-11-11 04-PM,8723.59
2019-11-11 05-AM,8939.9
2019-11-11 05-PM,8734.42
2019-11-11 06-AM,8900.08
2019-11-11 06-PM,8737
2019-11-11 07-AM,8789.61
2019-11-11 07-PM,8769.64
2019-11-11 08-AM,8814.44
2019-11-11 08-PM,8763.76
2019-11-11 09-AM,8764.63
2019-11-11 09-PM,8726.84
2019-11-11 10-AM,8659.65
2019-11-11 10-PM,8739.64
2019-11-11 11-AM,8714.41
2019-11-11 11-PM,8723.88
2019-11-11 12-AM,9039.47
2019-11-11 12-PM,8726.74
2019-11-12 01-AM,8741.68
2019-11-12 01-PM,8721.2
2019-11-12 02-AM,8738.06
2019-11-12 02-PM,8672.9
2019-11-12 03-AM,8747.21
2019-11-12 03-PM,8681.57
2019-11-12 04-AM,8740.65
2019-11-12 04-PM,8705.27
2019-11-12 05-AM,8744.88
2019-11-12 05-PM,8716.87
2019-11-12 06-AM,8753.58
2019-11-12 06-PM,8742.77
2019-11-12 07-AM,8766.54
2019-11-12 07-PM,8750.15
2019-11-12 08-AM,8772.37
2019-11-12 08-PM,8774.51
2019-11-12 09-AM,8749.93
2019-11-12 09-PM,8794.21
2019-11-12 10-AM,8760.46
2019-11-12 10-PM,8771.98
2019-11-12 11-AM,8750
2019-11-12 11-PM,8778.56
2019-11-12 12-AM,8733.27
2019-11-12 12-PM,8748.77
2019-11-13 01-AM,8786.26
2019-11-13 01-PM,8763.69
2019-11-13 02-AM,8767
2019-11-13 02-PM,8758.36
2019-11-13 03-AM,8767
2019-11-13 03-PM,8750.77
2019-11-13 04-AM,8767
2019-11-13 04-PM,8751.18
2019-11-13 05-AM,8732.97
2019-11-13 05-PM,8764.62
2019-11-13 06-AM,8725.69
2019-11-13 06-PM,8769.63
2019-11-13 07-AM,8749.3
2019-11-13 07-PM,8756.69
2019-11-13 08-AM,8744.26
2019-11-13 08-PM,8778.4
2019-11-13 09-AM,8779.82
2019-11-13 09-PM,8763.32
2019-11-13 10-AM,8777.01
2019-11-13 10-PM,8769.99
2019-11-13 11-AM,8793.72
2019-11-13 11-PM,8766.48
2019-11-13 12-AM,8821.94
2019-11-13 12-PM,8773.07
2019-11-14 01-AM,8777.91
2019-11-14 01-PM,8628.99
2019-11-14 02-AM,8756.01
2019-11-14 02-PM,8680.93
2019-11-14 03-AM,8747.9
2019-11-14 03-PM,8669.27
2019-11-14 04-AM,8759.2
2019-11-14 04-PM,8643.57
2019-11-14 05-AM,8687.48
